"year","TAZ","count"
2019,32790300,1.652373845
2020,32790300,2.00066844
2019,32790400,7.387400761
2020,32790400,6.534442156
2019,32790500,1.872540502
2020,32790500,2.784641112
2019,32790600,4.281804517
2020,32790600,3.605391489
2019,32791100,0
2020,32791100,0
2019,32791200,0
2020,32791200,0
2019,32791300,19.41517311
2020,32791300,21.19214959
2019,32792100,36.28720642
2020,32792100,34.33879074
2019,32793100,24.17369309
2020,32793100,21.15396797
2019,32794100,44.80079571
2020,32794100,40.46902713
2019,32795100,0
2020,32795100,0
2019,32795200,0.980674996
2020,32795200,1.689134798
2019,32795300,6.640224558
2020,32795300,5.435021018
2019,32795400,0.108169378
2020,32795400,0
2019,32795500,4.456556423
2020,32795500,4.34599944
2019,32795600,8.953318223
2020,32795600,7.56757121
2019,32796100,17.6201377
2020,32796100,18.1189182
2019,32796200,0
2020,32796200,0
2019,32797100,13.16840208
2020,32797100,9.996128055
2019,32798100,45.62318935
2020,32798100,43.00741289
2019,32798200,2.58669216
2020,32798200,0.59013033
2019,32798400,0
2020,32798400,0
2019,32799100,26.18805991
2020,32799100,23.42420357
2019,32799200,0.081709405
2020,32799200,0.050014573
2019,32799300,19.17616086
2020,32799300,18.08544012
2019,32799400,0
2020,32799400,0
2019,32800100,13.22243243
2020,32800100,13.16488597
2019,32800200,4.173810554
2020,32800200,3.735082906
2019,32801100,13.52007045
2020,32801100,12.93502073
2019,32801200,0.479135815
2020,32801200,0.850942339
2019,32802100,54.12605074
2020,32802100,51.77305645
2019,32803100,70.11743212
2020,32803100,65.77368182
2019,32804100,7.457335346
2020,32804100,6.927352597
2019,32804200,13.59995911
2020,32804200,13.83212199
2019,32805100,31.86653627
2020,32805100,30.62598711
2019,32805200,21.8835851
2020,32805200,20.69193677
2019,32805300,0
2020,32805300,0
2019,32806100,5.184057839
2020,32806100,4.877431548
2019,32806200,6.075374354
2020,32806200,5.641461064
2019,32806300,6.902512301
2020,32806300,6.743587782
2019,32807100,85.07237215
2020,32807100,74.85302942
2019,32808100,46.98698412
2020,32808100,45.19232153
2019,32809100,46.82805999
2020,32809100,45.96818004
2019,32809200,0
2020,32809200,0
2019,32810100,28.11105367
2020,32810100,28.23038609
2019,32810200,41.4571689
2020,32810200,40.21997695
2019,32811100,31.06525025
2020,32811100,30.87997047
2019,32812100,0
2020,32812100,0.095781521
2019,32812200,4.050103643
2020,32812200,3.934306135
2019,32812300,16.98711817
2020,32812300,16.69501654
2019,32812400,0
2020,32812400,0
2019,32813100,36.23077077
2020,32813100,34.61275521
2019,32813200,17.49531112
2020,32813200,15.71583322
2019,32814100,14.81530343
2020,32814100,15.06305102
2019,32815100,8.072763932
2020,32815100,8.109758281
2019,32815200,8.023104729
2020,32815200,6.891178792
2019,32815300,4.122874617
2020,32815300,3.659855853
2019,32815400,2.04853573
2020,32815400,2.243270449
2019,32816100,6.476393798
2020,32816100,7.032801902
2019,32816200,8.732698035
2020,32816200,7.802463406
2019,32817100,7.336045357
2020,32817100,7.506624472
2019,32817200,6.536831393
2020,32817200,6.067900371
2019,32817300,2.154497953
2020,32817300,1.551404197
2019,32817400,0.181918947
2020,32817400,0.140961328
2019,32818100,45.22826001
2020,32818100,43.06283206
2019,32818200,22.665622
2020,32818200,21.7095101
2019,32818300,5.293868615
2020,32818300,4.831256574
2019,32818400,0
2020,32818400,0
2019,32818500,0
2020,32818500,0
2019,32819100,28.48513211
2020,32819100,28.52994528
2019,32820100,7.772620731
2020,32820100,8.389217248
2019,32820200,12.75669909
2020,32820200,19.69704698
2019,32820300,13.55504692
2020,32820300,9.842916534
2019,32821100,22.46945881
2020,32821100,20.88610951
2019,32821200,10.48805083
2020,32821200,8.636393756
2019,32821300,2.374028247
2020,32821300,2.655802765
2019,32822100,34.58555765
2020,32822100,35.99952866
2019,32822200,5.338587936
2020,32822200,6.121667559
2019,32823100,1.487099361
2020,32823100,1.906353683
2019,32823200,13.07066882
2020,32823200,12.72354377
2019,32823300,10.38274009
2020,32823300,9.734282495
2019,32823400,2.082222278
2020,32823400,3.315858006
2019,32824100,10.43372163
2020,32824100,10.40391413
2019,32824200,10.64515494
2020,32824200,9.752856732
2019,32825100,25.30783143
2020,32825100,22.74631026
2019,32825200,28.65568611
2020,32825200,29.1841434
2019,32825300,1.221499826
2020,32825300,1.1232224
2019,32825400,3.399408845
2020,32825400,2.812096388
2019,32825500,0.053870594
2020,32825500,0.073577684
2019,32826100,32.81043232
2020,32826100,33.86000077
2019,32827100,23.68390488
2020,32827100,23.35056606
2019,32827200,6.952609427
2020,32827200,7.177817231
2019,32827300,0.810343118
2020,32827300,0.781277463
2019,32828100,4.180962952
2020,32828100,4.119989613
2019,32828200,8.733651327
2020,32828200,8.348953844
2019,32828300,14.1931518
2020,32828300,12.87287632
2019,32829100,68.38201495
2020,32829100,67.46427023
2019,32830100,16.3724369
2020,32830100,18.07845388
2019,32830200,36.54927732
2020,32830200,38.78645766
2019,32831100,5.286571157
2020,32831100,5.792715648
2019,32831200,7.472621781
2020,32831200,7.598467393
2019,32831300,25.06150612
2020,32831300,24.16044696
2019,32832100,37.2863921
2020,32832100,33.90855989
2019,32832200,14.18040383
2020,32832200,14.5645426
2019,32832300,10.8415138
2020,32832300,10.90135732
2019,32833100,6.340981253
2020,32833100,6.209111046
2019,32833200,6.888834308
2020,32833200,7.234040472
2019,32833300,5.602285695
2020,32833300,5.327091277
2019,32834100,37.00274406
2020,32834100,34.51245707
2019,32834200,0
2020,32834200,0
2019,32834300,0
2020,32834300,0
2019,32835100,0
2020,32835100,0
2019,32835200,11.61236527
2020,32835200,11.08152425
2019,32836100,30.33014564
2020,32836100,29.53921316
2019,32836200,16.01607637
2020,32836200,14.27374772
2019,32836300,19.11546152
2020,32836300,19.18808047
2019,32836400,9.548499851
2020,32836400,9.635550988
2019,32837100,19.27785892
2020,32837100,18.81400549
2019,32837200,10.81156892
2020,32837200,11.1276324
2019,32837300,2.695831315
2020,32837300,2.879813024
2019,32838100,0.124644828
2020,32838100,0.002500729
2019,32838200,18.35575642
2020,32838200,17.8737247
2019,32838300,5.753607227
2020,32838300,5.345314037
2019,32838400,8.923738951
2020,32838400,8.128306907
2019,32838500,6.287166867
2020,32838500,6.171054889
2019,32838600,0.317259281
2020,32838600,0.430068917
2019,32839100,1.630394433
2020,32839100,1.698186093
2019,32839200,0.516287635
2020,32839200,0.463221182
2019,32839300,8.081114216
2020,32839300,7.690211783
2019,32839400,19.20493081
2020,32839400,18.30912194
2019,32839500,10.67034763
2020,32839500,11.06298286
2019,32840100,17.23805659
2020,32840100,19.88416187
2019,32840200,40.79021737
2020,32840200,52.43035281
2019,32840300,0.899920835
2020,32840300,0.415873702
2019,32841100,3.024910446
2020,32841100,3.442264701
2019,32841200,6.106895939
2020,32841200,6.23745471
2019,32841300,2.194979342
2020,32841300,1.893874683
2019,32842100,21.27764447
2020,32842100,20.87866276
2019,32843100,11.76076146
2020,32843100,12.53232537
2019,32843200,2.276635288
2020,32843200,1.843003522
2019,32843300,13.42208522
2020,32843300,11.95765419
2019,32843400,20.81189013
2020,32843400,21.28867828
2019,32843500,5.040271631
2020,32843500,4.138764624
2019,32844100,0.074998579
2020,32844100,0
2019,32844200,15.15727288
2020,32844200,15.21350995
2019,32844300,13.7445063
2020,32844300,13.18649317
2019,32844400,14.59830871
2020,32844400,12.02774206
2019,32845100,13.85391975
2020,32845100,11.26048337
2019,32846100,0
2020,32846100,0
2019,32846200,4.590122135
2020,32846200,4.245065207
2019,32846300,9.543138202
2020,32846300,8.608969402
2019,32846400,12.89592994
2020,32846400,13.47849726
2019,32847100,19.02435231
2020,32847100,17.77393431
2019,32847200,31.45911665
2020,32847200,30.54480839
2019,32848100,65.35320434
2020,32848100,61.98840038
2019,32849100,11.9560118
2020,32849100,12.54622589
2019,32849200,3.75736263
2020,32849200,3.219746294
2019,32849300,17.89448123
2020,32849300,18.53630356
2019,32849400,11.80711455
2020,32849400,11.07491504
2019,32850100,20.96554007
2020,32850100,21.11184485
2019,32851100,39.32107511
2020,32851100,38.30611135
2019,32851200,6.953559284
2020,32851200,10.07511301
2019,32852100,0
2020,32852100,0
2019,32852200,34.1258126
2020,32852200,32.41770034
2019,32853100,21.43447844
2020,32853100,21.15281893
2019,32854100,10.21402085
2020,32854100,10.32474716
2019,32854200,73.0061696
2020,32854200,67.30742638
2019,32855100,27.59875639
2020,32855100,25.63915339
2019,32855200,20.94819619
2020,32855200,20.09569364
2019,32855300,13.12519602
2020,32855300,11.63367972
2019,32855400,3.855357917
2020,32855400,4.575304573
2019,32856100,74.34020864
2020,32856100,69.52933095
2019,32857100,35.19654726
2020,32857100,32.23162889
2019,32857200,18.60569612
2020,32857200,19.02898922
2019,32858100,94.95017987
2020,32858100,93.13032328
2019,32858200,8.480176002
2020,32858200,7.532199332
2019,32859100,3.38028277
2020,32859100,2.874422194
2019,32859200,21.65717265
2020,32859200,21.07428103
2019,32860100,0.566130013
2020,32860100,0.662867508
2019,32861100,15.74938941
2020,32861100,16.24941477
2019,32861200,10.71077121
2020,32861200,10.4581509
2019,32862100,7.593130938
2020,32862100,6.770670527
2019,32862200,9.127566159
2020,32862200,8.690504138
2019,32862300,13.32655017
2020,32862300,12.52705609
2019,32863100,5.484545815
2020,32863100,5.96845161
2019,32863200,0
2020,32863200,0
2019,32864100,29.33009586
2020,32864100,29.64824111
2019,32864200,22.45092212
2020,32864200,22.55727125
2019,32865100,9.474696355
2020,32865100,9.235286447
2019,32865200,40.50834566
2020,32865200,44.17386677
2019,32865300,5.320189266
2020,32865300,5.266284996
2019,32866100,4.099617765
2020,32866100,3.350758957
2019,32866200,0
2020,32866200,0.06944356
2019,32866300,0.017647174
2020,32866300,0
2019,32866400,0
2020,32866400,0
2019,32866500,6.712547552
2020,32866500,7.067350674
2019,32867100,12.83309536
2020,32867100,12.87683766
2019,32867200,9.961414894
2020,32867200,10.67245542
2019,32868100,19.02407562
2020,32868100,20.11143908
2019,32868200,3.761490533
2020,32868200,3.846760524
2019,32869100,2.765236984
2020,32869100,3.081740551
2019,32869200,23.12529358
2020,32869200,21.65998817
2019,32870100,27.0756628
2020,32870100,26.59478994
2019,32871100,27.35991778
2020,32871100,26.78670766
2019,32871200,7.092020175
2020,32871200,6.853668578
2019,32872100,55.8139901
2020,32872100,52.7853396
2019,32872200,26.02864882
2020,32872200,26.22321659
2019,32872300,3.521169252
2020,32872300,4.058053091
2019,32873100,0.071517768
2020,32873100,0.053870594
2019,32873200,23.7469609
2020,32873200,22.89776949
2019,32873300,2.57377812
2020,32873300,2.21902588
2019,32873400,26.3744718
2020,32873400,22.46522832
2019,32874100,0.060347906
2020,32874100,0.070774234
2019,32874200,18.10376733
2020,32874200,16.47236977
2019,32874300,17.03866501
2020,32874300,17.32710519
2019,32874400,17.50001956
2020,32874400,16.40391015
2019,32875100,10.62024362
2020,32875100,10.9762662
2019,32875200,8.728998829
2020,32875200,7.701932461
2019,32876100,0.044906271
2020,32876100,0.230208877
2019,32876200,0.012906773
2020,32876200,0
2019,32876300,0
2020,32876300,0
2019,32876400,0.088421409
2020,32876400,0
2019,32877100,14.61415857
2020,32877100,13.1128603
2019,32877200,13.72601898
2020,32877200,13.49780961
2019,32878100,4.712489379
2020,32878100,5.069705509
2019,32878200,23.44369668
2020,32878200,24.02758125
2019,32878300,6.85739856
2020,32878300,7.128829759
2019,32879100,26.09569859
2020,32879100,23.98265983
2019,32879200,4.66141332
2020,32879200,4.71505151
2019,32879300,14.25729039
2020,32879300,13.96707069
2019,32880100,16.82084604
2020,32880100,17.39235517
2019,32880200,41.83037704
2020,32880200,38.95717752
2019,32881100,4.671514319
2020,32881100,4.791087222
2019,32881200,26.10444643
2020,32881200,24.97546011
2019,32881300,8.168284924
2020,32881300,7.990941175
2019,32882100,14.7791115
2020,32882100,13.57411721
2019,32882200,11.27999879
2020,32882200,10.66914537
2019,32883100,0.136637682
2020,32883100,0
2019,32883200,4.572084581
2020,32883200,4.538950263
2019,32884100,32.76267066
2020,32884100,31.60044023
2019,32885100,6.235473096
2020,32885100,6.912560315
2019,32885200,0
2020,32885200,0
2019,32885300,0
2020,32885300,0
2019,32885400,13.0133322
2020,32885400,14.18903655
2019,32885500,31.54016527
2020,32885500,31.1095966
2019,32885600,23.40037668
2020,32885600,22.9983891
2019,32885700,15.46659349
2020,32885700,15.9480597
2019,32885800,9.568593136
2020,32885800,10.02726708
2019,32886100,13.21836643
2020,32886100,12.80159966
2019,32886200,11.21156754
2020,32886200,10.82701802
2019,32887100,32.57926429
2020,32887100,32.17539123
2019,32888100,11.01994068
2020,32888100,10.89612674
2019,32888200,11.76055592
2020,32888200,12.64305188
2019,32888300,11.89451078
2020,32888300,12.58747055
2019,32889100,26.27084138
2020,32889100,25.10892606
2019,32889200,17.23031585
2020,32889200,15.45819021
2019,32889300,0.053870594
2020,32889300,0
2019,32890100,16.6498368
2020,32890100,15.71979159
2019,32890200,24.3571817
2020,32890200,23.21240227
2019,32891100,21.57512097
2020,32891100,18.92146227
2019,32891200,34.35753224
2020,32891200,32.26254012
2019,32892100,17.24095828
2020,32892100,19.04049068
2019,32893100,26.27093462
2020,32893100,24.4192428
2019,32893200,4.734079906
2020,32893200,5.175195835
2019,32893300,13.35167541
2020,32893300,13.58985238
2019,32894100,17.11816197
2020,32894100,17.91435423
2019,32895100,2.063622573
2020,32895100,2.849542608
2019,32895200,2.530488797
2020,32895200,2.712277129
2019,32895300,1.254982566
2020,32895300,1.803960608
2019,32895400,0
2020,32895400,0
2019,32896100,7.383755233
2020,32896100,6.737669415
2019,32896200,24.38187937
2020,32896200,23.55857263
2019,32897100,4.921267734
2020,32897100,4.498820417
2019,32897200,14.53294718
2020,32897200,15.09010146
2019,32898100,0
2020,32898100,0
2019,32898200,0
2020,32898200,0
2019,32898300,0
2020,32898300,0
2019,32898400,0
2020,32898400,0
2019,32899100,18.43493965
2020,32899100,18.57528978
2019,32899200,3.990499016
2020,32899200,4.599594078
2019,32899300,28.76208398
2020,32899300,28.41106132
2019,32899400,0
2020,32899400,0
2019,32899500,11.95644412
2020,32899500,12.15062319
2019,32899600,0
2020,32899600,0
2019,32900100,48.93139999
2020,32900100,39.77454471
2019,32901100,2.451069197
2020,32901100,3.084333635
2019,32901200,26.4198422
2020,32901200,26.08791809
2019,32902100,35.40666146
2020,32902100,36.76609798
2019,32903100,0
2020,32903100,0
2019,32903200,0
2020,32903200,0
2019,32903300,0
2020,32903300,0
2019,32903400,39.54931302
2020,32903400,26.83196365
2019,32903500,0
2020,32903500,0
2019,32903600,22.30595924
2020,32903600,160.9213332
2019,32903700,1.556547358
2020,32903700,0.002500729
2019,32904100,30.83602286
2020,32904100,31.26122909
2019,32905100,2.314566041
2020,32905100,1.042666216
2019,32905200,0
2020,32905200,0
2019,32905300,0
2020,32905300,0
2019,32905400,0
2020,32905400,0
2019,32906100,12.0802624
2020,32906100,11.98397975
2019,32906200,23.76625305
2020,32906200,22.84080966
2019,32907100,0
2020,32907100,0
2019,32907200,0.108169378
2020,32907200,0.122309249
2019,32907300,0
2020,32907300,0
2019,32907400,0
2020,32907400,0
2019,32908100,0
2020,32908100,0
2019,32908200,0
2020,32908200,0
2019,32909100,28.69267447
2020,32909100,29.39085208
2019,32909200,27.39440498
2020,32909200,27.74754612
2019,32910100,29.77917027
2020,32910100,28.3199698
2019,32910200,23.22900823
2020,32910200,23.88968253
2019,32910300,14.66786128
2020,32910300,14.29291079
2019,32911100,12.20087555
2020,32911100,13.12527185
2019,32911200,16.60052393
2020,32911200,17.47782897
2019,32912100,35.3275087
2020,32912100,34.91137545
2019,32912200,31.92202394
2020,32912200,31.9277101
2019,32912300,20.11113763
2020,32912300,21.3138093
2019,32913100,38.33609178
2020,32913100,38.26514951
2019,32913200,38.74156259
2020,32913200,38.49818421
2019,32914100,45.48214198
2020,32914100,44.19941847
2019,32915100,51.94217021
2020,32915100,51.23027579
2019,32915200,0.163453959
2020,32915200,0.070774234
2019,32915300,0
2020,32915300,0
2019,32915400,0
2020,32915400,0
2019,32915500,0.886417598
2020,32915500,0.667278743
2019,32916100,42.30379083
2020,32916100,44.72197783
2019,32917100,0.263915721
2020,32917100,0.099552983
2019,32918100,70.06810666
2020,32918100,68.13291449
2019,32919100,0
2020,32919100,0
2019,32919200,26.79522742
2020,32919200,27.00559457
2019,32920100,53.3902306
2020,32920100,53.95255231
2019,32921100,34.65703114
2020,32921100,34.64334031
2019,32921200,28.1227308
2020,32921200,27.86421383
2019,32921300,19.26182927
2020,32921300,20.24382557
2019,32922100,48.12792222
2020,32922100,46.43426421
2019,32923100,57.09391112
2020,32923100,58.93109174
2019,32924100,60.26804787
2020,32924100,60.15607729
2019,32925100,31.58866504
2020,32925100,30.92444761
2019,32926100,5.039778283
2020,32926100,5.366631364
2019,32926200,59.54179929
2020,32926200,58.38035409
2019,32927100,39.05860566
2020,32927100,37.96705979
2019,32928100,50.51186303
2020,32928100,49.42871023
2019,32928200,33.25633968
2020,32928200,33.02326575
2019,32929100,24.27162111
2020,32929100,24.00670487
2019,32929200,20.90576219
2020,32929200,18.87459546
2019,32929300,35.43169674
2020,32929300,34.80260631
2019,32930100,63.52301306
2020,32930100,61.42918072
2019,32930200,24.19842097
2020,32930200,21.89788612
2019,32931100,26.77228165
2020,32931100,28.33016987
2019,32931200,23.39145365
2020,32931200,22.11598451
2019,32932100,62.39467694
2020,32932100,63.14116387
2019,32933100,38.09370864
2020,32933100,37.96058881
2019,32934100,52.34040797
2020,32934100,48.92531109
2019,32935100,42.96231554
2020,32935100,41.97995543
2019,32935200,21.86108992
2020,32935200,22.37806201
2019,32936100,20.19398651
2020,32936100,19.32601107
2019,32936200,39.8358038
2020,32936200,37.60464826
2019,32937100,0.573454332
2020,32937100,0.055567181
2019,32938100,0
2020,32938100,0
2019,32938200,0
2020,32938200,0
2019,32938300,27.44957102
2020,32938300,25.12982943
2019,32938400,69.37934867
2020,32938400,72.66230399
2019,32939100,22.77998089
2020,32939100,22.6653278
2019,32939200,39.43758562
2020,32939200,40.98191339
2019,32940100,59.01625944
2020,32940100,63.10425345
2019,32941100,56.10534996
2020,32941100,54.89269022
2019,32941200,11.98608776
2020,32941200,12.08469692
2019,32942100,48.56917059
2020,32942100,49.17323363
2019,32943100,65.35391431
2020,32943100,65.53127673
2019,32944100,57.8924141
2020,32944100,58.66467146
2019,32945100,47.20790746
2020,32945100,47.38270334
2019,32945200,29.06338109
2020,32945200,22.37943324
2019,32946100,20.8185803
2020,32946100,20.47234895
2019,32946200,50.64940337
2020,32946200,49.45171019
2019,32946300,35.69294773
2020,32946300,35.4261293
2019,32947100,12.30387398
2020,32947100,11.63289237
2019,32947200,15.89550921
2020,32947200,15.12742695
2019,32947300,9.569477651
2020,32947300,8.735048451
2019,32948100,55.25601661
2020,32948100,57.98933091
2019,32948200,19.7338276
2020,32948200,18.72482554
2019,32949100,80.4785834
2020,32949100,80.22479084
2019,32950100,39.66950362
2020,32950100,39.71045954
2019,32950200,34.432681
2020,32950200,35.25068588
2019,32951100,0
2020,32951100,0
2019,32951200,5.756494844
2020,32951200,5.762065883
2019,32951300,33.99826214
2020,32951300,32.7908394
2019,32951400,13.01244686
2020,32951400,12.84246127
2019,32952100,54.0356124
2020,32952100,52.43836578
2019,32952200,30.94193283
2020,32952200,28.59699637
2019,32953100,3.007391387
2020,32953100,3.198014957
2019,32953200,5.440750915
2020,32953200,5.694479554
2019,32954100,61.85255453
2020,32954100,62.00399326
2019,32954200,29.89658484
2020,32954200,30.56591318
2019,32955100,21.72782308
2020,32955100,20.58796251
2019,32955200,22.8738756
2020,32955200,22.64504362
2019,32955300,48.07743204
2020,32955300,48.40800183
2019,32956100,0.404112979
2020,32956100,0.228380337
2019,32956200,22.67903742
2020,32956200,17.03905285
2019,32957100,62.86514232
2020,32957100,63.04211063
2019,32958100,0.183453075
2020,32958100,0.183453075
2019,32958200,0
2020,32958200,0
2019,32958300,11.43273833
2020,32958300,12.37865404
2019,32959100,2.443362181
2020,32959100,2.034527506
2019,32959200,22.89569636
2020,32959200,22.2757836
2019,32959300,24.56175853
2020,32959300,24.22290302
2019,32960100,58.86292991
2020,32960100,58.46869042
2019,32960200,15.23118687
2020,32960200,16.07023541
2019,32961100,0.165304222
2020,32961100,0.330608444
2019,32961200,0.308667805
2020,32961200,0.143363583
2019,32962100,32.26501388
2020,32962100,29.36222402
2019,32963100,0.005683576
2020,32963100,0
2019,32963200,20.71594255
2020,32963200,20.09394446
2019,32963300,3.913966555
2020,32963300,3.737137513
2019,32964100,27.29342394
2020,32964100,27.81817298
2019,32964200,29.10549059
2020,32964200,30.00927664
2019,32965100,40.64077424
2020,32965100,41.05031626
2019,32966100,44.50106644
2020,32966100,43.64381925
2019,32966200,27.21903896
2020,32966200,26.45442987
2019,32966300,0.686093897
2020,32966300,0.339755564
2019,32967100,6.369247442
2020,32967100,5.033616532
2019,32967200,1.487684036
2020,32967200,1.414704773
2019,32968100,51.50888339
2020,32968100,45.20953161
2019,32969100,31.58956478
2020,32969100,30.43718167
2019,32969200,13.98556326
2020,32969200,13.85113795
2019,32970100,22.17820064
2020,32970100,21.62550796
2019,32970200,29.68589779
2020,32970200,28.87533484
2019,32970300,29.52998526
2020,32970300,27.82773339
2019,32971100,46.8854679
2020,32971100,47.36471883
2019,32971200,15.26625002
2020,32971200,13.96855789
2019,32972100,59.39142533
2020,32972100,58.04306509
2019,32972200,7.724366366
2020,32972200,5.865232426
2019,32972300,6.734829668
2020,32972300,6.88719541
2019,32973100,0.218588451
2020,32973100,0.32941787
2019,32973200,37.06318538
2020,32973200,35.4133285
2019,32973300,31.01486622
2020,32973300,29.41433249
2019,32973400,0.137989021
2020,32973400,0.137989021
2019,32973500,0
2020,32973500,0.082244151
2019,32974100,6.631237515
2020,32974100,6.999693416
2019,32974200,16.99852515
2020,32974200,16.92250678
2019,32974300,15.81442457
2020,32974300,16.08481385
2019,32974400,14.10743946
2020,32974400,12.20818427
2019,32975100,10.07796486
2020,32975100,9.162507213
2019,32975200,10.69400157
2020,32975200,10.67042266
2019,32975300,9.219909598
2020,32975300,9.793290217
2019,32975400,12.35082983
2020,32975400,10.56581813
2019,32976100,0.239918267
2020,32976100,0.337069821
2019,32976200,0.062024806
2020,32976200,0.26588614
2019,32977100,12.03993493
2020,32977100,12.23459138
2019,32977200,0.680080941
2020,32977200,0.912027196
2019,32977300,16.94738672
2020,32977300,16.87549924
2019,32977400,17.39203814
2020,32977400,14.90260413
2019,32978100,87.0537156
2020,32978100,85.28754988
2019,32979100,28.47112488
2020,32979100,27.77322621
2019,32980100,2.908612441
2020,32980100,3.263050695
2019,32980200,5.210334562
2020,32980200,5.105632305
2019,32980300,19.52947825
2020,32980300,19.88941459
2019,32980400,17.56549334
2020,32980400,15.77981416
2019,32981100,33.3666423
2020,32981100,33.84344211
2019,32981200,37.74114627
2020,32981200,38.22228026
2019,32981300,9.813391277
2020,32981300,10.69805073
2019,32982100,12.41739772
2020,32982100,11.5083357
2019,32982200,21.62068093
2020,32982200,20.96881222
2019,32983100,36.41763012
2020,32983100,36.45260402
2019,32983200,23.35564324
2020,32983200,23.66935327
2019,32983300,7.99371501
2020,32983300,7.815073036
2019,32984100,21.01558046
2020,32984100,23.35058791
2019,32984200,11.30536007
2020,32984200,11.07283793
2019,32984300,17.55492511
2020,32984300,17.88386115
2019,32985100,63.44198627
2020,32985100,61.78688276
2019,32986100,35.64672707
2020,32986100,36.29830963
2019,32987100,42.04512809
2020,32987100,39.86430045
2019,32988100,7.099950206
2020,32988100,7.650732791
2019,32988200,19.00822694
2020,32988200,18.96925623
2019,32988300,10.37647872
2020,32988300,9.312929531
2019,32989100,15.64657545
2020,32989100,15.29894892
2019,32989200,18.60590252
2020,32989200,17.53050225
2019,32990100,32.58376208
2020,32990100,30.81148502
2019,32990200,38.81789695
2020,32990200,39.2610642
2019,32991100,45.77912437
2020,32991100,40.22735267
2019,32991200,31.83060639
2020,32991200,33.1850848
2019,32992100,23.53532045
2020,32992100,22.73780149
2019,32992200,19.77597864
2020,32992200,20.87790832
2019,32992300,6.49669685
2020,32992300,7.984883524
2019,32992400,14.08915529
2020,32992400,13.06296002
2019,32993100,18.42104794
2020,32993100,16.6690624
2019,32993200,16.56658336
2020,32993200,14.90500721
2019,32993300,13.05013479
2020,32993300,13.39374208
2019,32994100,4.91837361
2020,32994100,4.776835697
2019,32994200,7.94074546
2020,32994200,8.144327019
2019,32994300,9.309050409
2020,32994300,8.382724621
2019,32994400,4.994369221
2020,32994400,3.997224391
2019,32994500,17.12250938
2020,32994500,11.02458382
2019,32995100,49.87674605
2020,32995100,49.74916575
2019,32996100,46.97103585
2020,32996100,46.32593177
2019,32997100,15.26764333
2020,32997100,14.59030535
2019,32997200,12.15190496
2020,32997200,11.46447088
2019,32998100,18.16940689
2020,32998100,18.36591085
2019,32998200,22.43558934
2020,32998200,22.48032519
2019,32999100,13.2497762
2020,32999100,13.28859715
2019,32999200,30.1188722
2020,32999200,32.06006248
2019,33000100,59.21949569
2020,33000100,57.16987632
2019,33001100,27.81680971
2020,33001100,26.22615526
2019,33001200,31.85712302
2020,33001200,31.66629266
2019,33002100,3.959189675
2020,33002100,4.660879408
2019,33002200,9.90828355
2020,33002200,10.15052047
2019,33002300,5.198219256
2020,33002300,4.865176462
2019,33003100,20.79043722
2020,33003100,18.70043615
2019,33003200,26.74169641
2020,33003200,29.32867839
2019,33003300,0.053870594
2020,33003300,0.014139871
2019,33004100,8.707988425
2020,33004100,9.210538013
2019,33004200,10.45455199
2020,33004200,10.46084624
2019,33005100,11.42538644
2020,33005100,12.58186856
2019,33005200,4.463172629
2020,33005200,4.86193994
2019,33006100,7.336318871
2020,33006100,7.993184608
2019,33006200,6.341572044
2020,33006200,6.799540002
2019,33006300,8.939995176
2020,33006300,8.23163433
2019,33006400,5.220301739
2020,33006400,5.329184968
2019,33007100,5.85129223
2020,33007100,5.326047066
2019,33007200,3.065321608
2020,33007200,3.684702531
2019,33007300,2.869427767
2020,33007300,4.067181875
2019,33007400,8.924597015
2020,33007400,8.648030859
2019,33008100,7.245382372
2020,33008100,8.214026645
2019,33008200,83.04429479
2020,33008200,83.62034132
2019,33009100,8.812892351
2020,33009100,9.721256968
2019,33009200,15.93111679
2020,33009200,15.57994818
2019,33009300,6.704229848
2020,33009300,6.812000551
2019,33010100,16.43619996
2020,33010100,16.9082683
2019,33010200,6.289185494
2020,33010200,7.89885866
2019,33011100,35.0081684
2020,33011100,34.69934021
2019,33011200,8.116368414
2020,33011200,7.803324414
2019,33012100,8.322172751
2020,33012100,8.268230547
2019,33012200,12.39552759
2020,33012200,12.90017446
2019,33012300,30.10490608
2020,33012300,28.7903986
2019,33013100,16.92237633
2020,33013100,16.94534004
2019,33013200,10.3565879
2020,33013200,9.961026653
2019,33013300,15.57410208
2020,33013300,15.2068597
2019,33013400,14.0131877
2020,33013400,14.32648297
2019,33014100,6.856354509
2020,33014100,8.123417677
2019,33014200,5.996846324
2020,33014200,5.801259006
2019,33014300,10.07683805
2020,33014300,8.995094247
2019,33014400,18.77571895
2020,33014400,17.52592383
2019,33015100,7.330994577
2020,33015100,7.574019604
2019,33015200,11.95782993
2020,33015200,10.0732139
2019,33015300,6.849735056
2020,33015300,6.813254686
2019,33015400,0.093147432
2020,33015400,0
2019,33016100,25.37772737
2020,33016100,27.16926152
2019,33016200,16.32431024
2020,33016200,15.51477448
2019,33016300,8.576527292
2020,33016300,9.54517507
2019,33016400,4.237863638
2020,33016400,4.605338129
2019,33017100,0
2020,33017100,0
2019,33017200,0.053870594
2020,33017200,0.09104717
2019,33017300,0
2020,33017300,0
2019,33017400,12.83713014
2020,33017400,11.76115441
2019,33017500,6.579603465
2020,33017500,6.418481599
