"year","TAZ","count"
2020,60004300,1298
2019,60006100,1364
2020,60006100,1346
2019,60006200,857
2020,60006200,842
2019,60006300,207
2020,60006300,210
2019,60006400,84
2020,60006400,96
2019,60007100,1589
2020,60007100,1585
2019,60008100,2620
2020,60008100,2604
2019,60008200,1104
2020,60008200,1086
2019,60008300,2748
2020,60008300,2771
2019,60011100,564
2020,60011100,573
2019,60011200,731
2020,60011200,748
2019,60011300,1162
2020,60011300,1146
2019,60011400,482
2020,60011400,474
2019,60012100,739
2020,60012100,735
2019,60012200,879
2020,60012200,875
2019,60012300,0
2020,60012300,0
2019,60012400,934
2020,60012400,940
2019,60013100,1017
2020,60013100,1001
2019,60013200,673
2020,60013200,664
2019,60013300,2864
2020,60013300,2848
2019,60013400,145
2020,60013400,152
2019,60015100,351
2020,60015100,348
2019,60015200,1199
2020,60015200,1196
2019,60015300,1087
2020,60015300,1070
2019,60015400,1474
2020,60015400,1439
2019,60015500,583
2020,60015500,581
2019,60015600,1129
2020,60015600,1108
2019,60016100,610
2020,60016100,610
2019,60016200,1209
2020,60016200,1192
2019,60016300,831
2020,60016300,829
2019,60016400,556
2020,60016400,542
2019,60017100,8
2020,60017100,8
2019,60017200,151
2020,60017200,148
2019,60018100,400
2020,60018100,424
2019,60018200,2463
2020,60018200,2442
2019,60018300,1151
2020,60018300,1163
2019,60019100,385
2020,60019100,364
2019,60020100,9
2020,60020100,9
2019,60021100,475
2020,60021100,469
2019,60022100,1447
2020,60022100,1453
2019,60022200,991
2020,60022200,970
2019,60022300,1003
2020,60022300,997
2019,60022400,214
2020,60022400,213
2019,60023100,828
2020,60023100,829
2019,60023200,1317
2020,60023200,1286
2019,60023300,232
2020,60023300,230
2019,60025100,2266
2020,60025100,2258
2019,60025200,2457
2020,60025200,2431
2019,60026100,21
2020,60026100,21
2019,60026200,0
2020,60026200,0
2019,60026300,18
2020,60026300,21
2019,60027100,1310
2020,60027100,1335
2019,60027200,2190
2020,60027200,2234
2019,60027300,424
2020,60027300,427
2019,60028100,2212
2020,60028100,2174
2019,60029100,982
2020,60029100,976
2019,60029200,0
2020,60029200,0
2019,60030100,1087
2020,60030100,1083
2019,60030200,29
2020,60030200,28
2019,60031100,14
2020,60031100,16
2019,60032100,1668
2020,60032100,2067
2019,60032200,713
2020,60032200,711
2019,60032300,1496
2020,60032300,1509
2019,60032400,155
2020,60032400,154
2019,60032500,461
2020,60032500,647
2019,60033100,1710
2020,60033100,1693
2019,60033200,703
2020,60033200,731
2019,60033300,1702
2020,60033300,1674
2019,60033400,428
2020,60033400,431
2019,60033500,4
2020,60033500,4
2019,60033600,0
2020,60033600,0
2019,60036100,2067
2020,60036100,2040
2019,60036200,598
2020,60036200,581
2019,60036300,1107
2020,60036300,1098
2019,60036400,629
2020,60036400,651
2019,60036500,498
2020,60036500,521
2019,60037100,2579
2020,60037100,2574
2019,60038100,1188
2020,60038100,1160
2019,60038200,2322
2020,60038200,2281
2019,60038300,926
2020,60038300,922
2019,60039100,2542
2020,60039100,2515
2019,60039200,189
2020,60039200,178
2019,60039300,8
2020,60039300,8
2019,60039400,1024
2020,60039400,1002
2019,60039500,1882
2020,60039500,1855
2019,60040100,1647
2020,60040100,1659
2019,60040200,1350
2020,60040200,1341
2019,60040300,1094
2020,60040300,1087
2019,60041100,2137
2020,60041100,2096
2019,60041200,2485
2020,60041200,2474
2019,60041300,1170
2020,60041300,1178
2019,60041400,62
2020,60041400,92
2019,60042100,1036
2020,60042100,1027
2019,60042200,1230
2020,60042200,1261
2019,60042300,3348
2020,60042300,3394
2019,60042400,285
2020,60042400,277
2019,60042500,1069
2020,60042500,1047
2019,60042600,1147
2020,60042600,1159
2019,60042700,0
2020,60042700,0
2019,60043100,52
2020,60043100,49
2019,60043200,2439
2020,60043200,2408
2019,60053100,8
2020,60053100,61
2019,60054100,8
2020,60054100,8
2019,60061100,5076
2020,60061100,5126
2019,60061200,134
2020,60061200,149
2019,60061300,5
2020,60061300,5
2019,60061400,9
2020,60061400,9
2019,60061500,0
2020,60061500,0
2019,60083100,5137
2020,60083100,5316
2019,60083200,6593
2020,60083200,6176
2019,60055100,3292
2020,60055100,3279
2019,60055200,2627
2020,60055200,2579
2019,60055300,370
2020,60055300,383
2019,60056100,1877
2020,60056100,1843
2019,60056200,2187
2020,60056200,2172
2019,60057100,3819
2020,60057100,3743
2019,60057200,2896
2020,60057200,2861
2019,60057300,2098
2020,60057300,2025
2019,60058100,2468
2020,60058100,2603
2019,60059100,3313
2020,60059100,3271
2019,60059200,3929
2020,60059200,3910
2019,60060100,0
2020,60060100,0
2019,60062100,646
2020,60062100,636
2019,60062200,1608
2020,60062200,1609
2019,60062300,3298
2020,60062300,3301
2019,60063100,3190
2020,60063100,3144
2019,60063200,2126
2020,60063200,2099
2019,60064100,3718
2020,60064100,3763
2019,60065100,3507
2020,60065100,3447
2019,60065200,1802
2020,60065200,1710
2019,60065300,2333
2020,60065300,2321
2019,60066100,2113
2020,60066100,2115
2019,60066200,1838
2020,60066200,1857
2019,60066300,2139
2020,60066300,2095
2019,60067100,3022
2020,60067100,2999
2019,60067200,3542
2020,60067200,3555
2019,60068100,1033
2020,60068100,990
2019,60068200,1825
2020,60068200,1829
2019,60069100,1288
2020,60069100,1306
2019,60069200,3194
2020,60069200,3217
2019,60069300,2435
2020,60069300,2447
2019,60070100,992
2020,60070100,1020
2019,60070200,1808
2020,60070200,1822
2019,60070300,1113
2020,60070300,1125
2019,60070400,1477
2020,60070400,1910
2019,60070500,6
2020,60070500,5
2019,60071100,1645
2020,60071100,1702
2019,60071200,2202
2020,60071200,2228
2019,60071300,1469
2020,60071300,1459
2019,60071400,1697
2020,60071400,1670
2019,60071500,1294
2020,60071500,1308
2019,60072100,2505
2020,60072100,2443
2019,60072200,2798
2020,60072200,2778
2019,60072300,3173
2020,60072300,3144
2019,60073100,3720
2020,60073100,3726
2019,60073200,2157
2020,60073200,2212
2019,60073300,1776
2020,60073300,1793
2019,60073400,669
2020,60073400,668
2019,60074100,6905
2020,60074100,6893
2019,60074200,1976
2020,60074200,2016
2019,60075100,869
2020,60075100,1313
2019,60075200,4732
2020,60075200,4737
2019,60075300,0
2020,60075300,65
2019,60076100,2665
2020,60076100,2622
2019,60076200,2024
2020,60076200,1982
2019,60076300,1040
2020,60076300,1061
2019,60076400,1018
2020,60076400,982
2019,60077100,381
2020,60077100,865
2019,60077200,894
2020,60077200,1167
2019,60078100,1350
2020,60078100,1370
2019,60078200,3245
2020,60078200,3168
2019,60079100,2431
2020,60079100,2433
2019,60079200,2695
2020,60079200,2654
2019,60080100,1790
2020,60080100,1831
2019,60080200,1467
2020,60080200,1492
2019,60080300,1683
2020,60080300,1655
2019,60080400,1321
2020,60080400,1298
2019,60081100,1970
2020,60081100,2038
2019,60081200,2156
2020,60081200,2141
2019,60084100,62
2020,60084100,58
2019,60084200,23
2020,60084200,23
2019,60084300,1285
2020,60084300,1236
2019,60084400,893
2020,60084400,1166
2019,60085100,1319
2020,60085100,1341
2019,60085200,1551
2020,60085200,1531
2019,60085300,0
2020,60085300,22
2019,60086100,3307
2020,60086100,3395
2019,60086200,3080
2020,60086200,3131
2019,60086300,683
2020,60086300,607
2019,60087100,7863
2020,60087100,7950
2019,60087200,1481
2020,60087200,1474
2019,60088100,4980
2020,60088100,4999
2019,60089100,3227
2020,60089100,3199
2019,60089200,3012
2020,60089200,3001
2019,60089300,0
2020,60089300,0
2019,60089400,1581
2020,60089400,1543
2019,60089500,708
2020,60089500,669
2019,60092100,3981
2020,60092100,3922
2019,60092200,9
2020,60092200,48
2019,60092300,4
2020,60092300,4
2019,60092400,370
2020,60092400,355
2019,60092500,4174
2020,60092500,4168
2019,60092600,3133
2020,60092600,3074
2019,60096100,0
2020,60096100,0
2019,60096200,0
2020,60096200,0
2019,60096300,0
2020,60096300,0
2019,60082100,0
2020,60082100,0
2019,60082200,0
2020,60082200,0
2019,60082300,30
2020,60082300,44
2019,60091100,1708
2020,60091100,1718
2019,60091200,3443
2020,60091200,3392
2019,60091300,3085
2020,60091300,3062
2019,60091400,20
2020,60091400,20
2019,60091500,23
2020,60091500,22
2019,60093100,2595
2020,60093100,2575
2019,60093200,2560
2020,60093200,2525
2019,60095100,18
2020,60095100,19
2019,60095200,74
2020,60095200,73
2019,60097100,1246
2020,60097100,1238
2019,60097200,211
2020,60097200,213
2019,60097300,57
2020,60097300,56
2019,60098100,995
2020,60098100,991
2019,60099100,9
2020,60099100,15
2019,60099200,0
2020,60099200,0
2019,60099300,9
2020,60099300,13
2019,60100100,10
2020,60100100,10
2019,60100200,4764
2020,60100200,4749
2019,60100300,851
2020,60100300,866
2019,60100400,226
2020,60100400,221
2019,60101100,3342
2020,60101100,3305
2019,60101200,2621
2020,60101200,2569
2019,60103100,1923
2020,60103100,1897
2019,60103200,1475
2020,60103200,1413
2019,60104100,1715
2020,60104100,1754
2019,60104200,1599
2020,60104200,1557
2019,60104300,2226
2020,60104300,2204
2019,60105100,590
2020,60105100,603
2019,60105200,3
2020,60105200,3
2019,60105300,2006
2020,60105300,1956
2019,60106100,23
2020,60106100,31
2019,60106200,79
2020,60106200,63
2019,60106300,0
2020,60106300,0
2019,60107100,2175
2020,60107100,2141
2019,60107200,2334
2020,60107200,2291
2019,60108100,1450
2020,60108100,1559
2019,60109100,2363
2020,60109100,2296
2019,60109200,2189
2020,60109200,2121
2019,60109300,1042
2020,60109300,1028
2019,60110100,2691
2020,60110100,2663
2019,60111100,2343
2020,60111100,2298
2019,60111200,1715
2020,60111200,1694
2019,60112100,2265
2020,60112100,2249
2019,60112200,1667
2020,60112200,1628
2019,60113100,776
2020,60113100,775
2019,60113200,469
2020,60113200,460
2019,60113300,148
2020,60113300,216
2019,60113400,1106
2020,60113400,1060
2019,60113500,15
2020,60113500,11
2019,60114100,3987
2020,60114100,3905
2019,60114200,0
2020,60114200,0
2019,60115100,2976
2020,60115100,2923
2019,60115200,1235
2020,60115200,1234
2019,60115300,1754
2020,60115300,1736
2019,60116100,5438
2020,60116100,5483
2019,60116200,71
2020,60116200,86
2019,60116300,225
2020,60116300,219
2019,60116400,1789
2020,60116400,1776
2019,60116500,0
2020,60116500,0
2019,60116600,1891
2020,60116600,1864
2019,60116700,0
2020,60116700,0
2019,60117100,2613
2020,60117100,2580
2019,60117200,2972
2020,60117200,2941
2019,60117300,304
2020,60117300,374
2019,60118100,1886
2020,60118100,1840
2019,60118200,1142
2020,60118200,1145
2019,60118300,2003
2020,60118300,1994
2019,60119100,327
2020,60119100,326
2019,60119200,2743
2020,60119200,2721
2019,60120100,60
2020,60120100,56
2019,60122100,789
2020,60122100,778
2019,60122200,1866
2020,60122200,1836
2019,60122300,592
2020,60122300,613
2019,60122400,80
2020,60122400,92
2019,60123100,900
2020,60123100,865
2019,60123200,2265
2020,60123200,2238
2019,60124100,2303
2020,60124100,2314
2019,60124200,79
2020,60124200,78
2019,60125100,2577
2020,60125100,2583
2019,60125200,2628
2020,60125200,2561
2019,60125300,738
2020,60125300,763
2019,60126100,2508
2020,60126100,2512
2019,60126200,2287
2020,60126200,2279
2019,60126300,2768
2020,60126300,2741
2019,60127100,3676
2020,60127100,3704
2019,60127200,3000
2020,60127200,3128
2019,60128100,12
2020,60128100,12
2019,60128200,76
2020,60128200,76
2019,60128300,1734
2020,60128300,1732
2019,60129100,1120
2020,60129100,1122
2019,60129700,2131
2020,60129700,2128
2019,60130100,30
2020,60130100,48
2019,60130200,119
2020,60130200,120
2019,60165100,392
2020,60165100,395
2019,60165200,89
2020,60165200,102
2019,60170100,587
2020,60170100,584
2019,60170200,935
2020,60170200,949
2019,60170300,0
2020,60170300,0
2019,60131100,1291
2020,60131100,1271
2019,60131200,3612
2020,60131200,3549
2019,60131300,859
2020,60131300,843
2019,60131400,2266
2020,60131400,2254
2019,60131500,2482
2020,60131500,2477
2019,60153100,1605
2020,60153100,1600
2019,60158300,643
2020,60158300,610
2019,60164100,1779
2020,60164100,1744
2019,60164200,1165
2020,60164200,1157
2019,60164300,696
2020,60164300,696
2019,60164400,1133
2020,60164400,1127
2019,60164500,3519
2020,60164500,3462
2019,60164600,5826
2020,60164600,5762
2019,60166100,1066
2020,60166100,1059
2019,60166200,2115
2020,60166200,2109
2019,60166300,1428
2020,60166300,1406
2019,60166400,704
2020,60166400,710
2019,60166500,1201
2020,60166500,1202
2019,60167100,1253
2020,60167100,1252
2019,60167200,1288
2020,60167200,1296
2019,60167300,1294
2020,60167300,1320
2019,60167400,923
2020,60167400,920
2019,60167500,4
2020,60167500,6
2019,60168100,1723
2020,60168100,1686
2019,60169100,1756
2020,60169100,1739
2019,60169200,10
2020,60169200,8
2019,60169300,5
2020,60169300,4
2019,60169400,46
2020,60169400,45
2019,60169500,232
2020,60169500,233
2019,60171100,1408
2020,60171100,1357
2019,60171200,1530
2020,60171200,1486
2019,60172100,0
2020,60172100,0
2019,60172200,2065
2020,60172200,2060
2019,60172300,3735
2020,60172300,3731
2019,60172400,359
2020,60172400,350
2019,60173100,1156
2020,60173100,1158
2019,60173200,703
2020,60173200,700
2019,60173300,1233
2020,60173300,1214
2019,60174100,2121
2020,60174100,2114
2019,60174200,1377
2020,60174200,1365
2019,60175100,0
2020,60175100,0
2019,60175200,3859
2020,60175200,3841
2019,60175300,2571
2020,60175300,2541
2019,60176100,829
2020,60176100,781
2019,60176200,1661
2020,60176200,1636
2019,60176300,1365
2020,60176300,1376
2019,60177100,949
2020,60177100,925
2019,60177200,0
2020,60177200,0
2019,60178100,672
2020,60178100,680
2019,60178200,1645
2020,60178200,1656
2019,60178300,724
2020,60178300,722
2019,60179100,539
2020,60179100,544
2019,60179200,1720
2020,60179200,1685
2019,60179300,0
2020,60179300,0
2019,60179400,0
2020,60179400,0
2019,60179500,733
2020,60179500,731
2019,60180100,1148
2020,60180100,1135
2019,60180200,1197
2020,60180200,1187
2019,60181100,1559
2020,60181100,1597
2019,60181200,1760
2020,60181200,1828
2019,60181300,593
2020,60181300,590
2019,60182100,1406
2020,60182100,1387
2019,60182200,1835
2020,60182200,1794
2019,60182300,373
2020,60182300,374
2019,60182400,472
2020,60182400,469
2019,60182500,42
2020,60182500,39
2019,60182600,48
2020,60182600,48
2019,60183100,975
2020,60183100,925
2019,60183200,526
2020,60183200,531
2019,60183300,883
2020,60183300,949
2019,60183400,1072
2020,60183400,1063
2019,60183500,412
2020,60183500,406
2019,60184100,1414
2020,60184100,1406
2019,60184200,2146
2020,60184200,2169
2019,60185100,1434
2020,60185100,1368
2019,60185200,2082
2020,60185200,2061
2019,60185300,771
2020,60185300,757
2019,60185400,695
2020,60185400,676
2019,60185500,487
2020,60185500,450
2019,60185600,635
2020,60185600,635
2019,60185700,14
2020,60185700,14
2019,60186100,927
2020,60186100,930
2019,60186200,972
2020,60186200,962
2019,60186300,595
2020,60186300,590
2019,60186400,720
2020,60186400,713
2019,60186500,1823
2020,60186500,1809
2019,60187100,260
2020,60187100,280
2019,60187200,144
2020,60187200,177
2019,60188100,1289
2020,60188100,1248
2019,60188200,704
2020,60188200,675
2019,60189100,32
2020,60189100,31
2019,60189200,2037
2020,60189200,1984
2019,60189300,2006
2020,60189300,1963
2019,60190100,1187
2020,60190100,1140
2019,60190200,512
2020,60190200,522
2019,60190300,843
2020,60190300,832
2019,60190400,936
2020,60190400,966
2019,60191100,1174
2020,60191100,1104
2019,60191200,1388
2020,60191200,1406
2019,60191300,1135
2020,60191300,1132
2019,60192100,929
2020,60192100,910
2019,60192200,862
2020,60192200,856
2019,60192300,1324
2020,60192300,1329
2019,60193100,1125
2020,60193100,1136
2019,60193200,999
2020,60193200,1011
2019,60193300,521
2020,60193300,517
2019,60194100,2449
2020,60194100,2413
2019,60195100,0
2020,60195100,0
2019,60196100,1660
2020,60196100,1645
2019,60196200,2
2020,60196200,2
2019,60197100,297
2020,60197100,466
2019,60198100,1399
2020,60198100,1402
2019,60198200,639
2020,60198200,649
2019,60198300,0
2020,60198300,0
2019,60198400,5
2020,60198400,4
2019,60198500,1244
2020,60198500,1256
2019,60199100,954
2020,60199100,970
2019,60199200,1922
2020,60199200,1892
2019,60200100,2259
2020,60200100,2224
2019,60200200,3514
2020,60200200,3476
2019,60201100,4242
2020,60201100,4227
2019,60201200,1512
2020,60201200,1516
2019,60201300,2509
2020,60201300,2463
2019,60202100,0
2020,60202100,0
2019,60202200,515
2020,60202200,520
2019,60133100,6
2020,60133100,5
2019,60133200,0
2020,60133200,0
2019,60133300,20
