"year","TAZ","count"
2019,21323200,644
2020,21323200,649
2019,21323300,550
2020,21323300,554
2019,21323400,471
2020,21323400,472
2019,21323500,368
2020,21323500,368
2019,21324100,755
2020,21324100,767
2019,21324200,781
2020,21324200,783
2019,21325100,1025
2020,21325100,1031
2019,21325200,741
2020,21325200,748
2019,21329100,795
2020,21329100,805
2019,21329200,453
2020,21329200,454
2019,21329300,579
2020,21329300,579
2019,21330100,494
2020,21330100,496
2019,21330200,46
2020,21330200,50
2019,21330300,396
2020,21330300,401
2019,21331100,54
2020,21331100,54
2019,21331200,1139
2020,21331200,1145
2019,21333100,1068
2020,21333100,1072
2019,21334100,988
2020,21334100,988
2019,21337100,344
2020,21337100,345
2019,21337200,610
2020,21337200,611
2019,21341100,919
2020,21341100,922
2019,21341200,380
2020,21341200,383
2019,21342100,641
2020,21342100,642
2019,21342200,348
2020,21342200,350
2019,21343100,885
2020,21343100,889
2019,21344100,581
2020,21344100,586
2019,21344200,344
2020,21344200,346
2019,21346100,466
2020,21346100,468
2019,21346200,590
2020,21346200,593
2019,21347100,9
2020,21347100,9
2019,21347200,19
2020,21347200,19
2019,21347300,1
2020,21347300,1
2019,21348100,1149
2020,21348100,1153
2019,21352100,434
2020,21352100,435
2019,21352200,644
2020,21352200,646
2019,21354100,84
2020,21354100,84
2019,21354200,607
2020,21354200,613
2019,21354300,139
2020,21354300,140
2019,21354400,188
2020,21354400,188
2019,21360100,414
2020,21360100,415
2019,21360200,141
2020,21360200,143
2019,21364100,0
2020,21364100,0
2019,21316100,1483
2020,21316100,1555
2019,21318100,1355
2020,21318100,1414
2019,21318200,1651
2020,21318200,1723
2019,21319100,845
2020,21319100,1002
2019,21319200,1031
2020,21319200,1414
2019,21320100,576
2020,21320100,576
2019,21320200,867
2020,21320200,876
2019,21326100,316
2020,21326100,316
2019,21326200,551
2020,21326200,584
2019,21326300,603
2020,21326300,603
2019,21326400,771
2020,21326400,771
2019,21327100,929
2020,21327100,929
2019,21327200,514
2020,21327200,514
2019,21328100,1096
2020,21328100,1096
2019,21332100,314
2020,21332100,314
2019,21332200,483
2020,21332200,483
2019,21332300,193
2020,21332300,193
2019,21335100,904
2020,21335100,912
2019,21335200,539
2020,21335200,561
2019,21336100,285
2020,21336100,285
2019,21336200,950
2020,21336200,950
2019,21336300,466
2020,21336300,466
2019,21336400,734
2020,21336400,734
2019,21338100,1010
2020,21338100,1010
2019,21339100,712
2020,21339100,712
2019,21339200,225
2020,21339200,225
2019,21339300,347
2020,21339300,347
2019,21339400,623
2020,21339400,638
2019,21340100,650
2020,21340100,687
2019,21345100,592
2020,21345100,592
2019,21345200,616
2020,21345200,663
2019,21349100,243
2020,21349100,243
2019,21349200,794
2020,21349200,794
2019,21349300,414
2020,21349300,414
2019,21349400,685
2020,21349400,685
2019,21350100,1909
2020,21350100,1909
2019,21351100,1775
2020,21351100,1777
2019,21351200,381
2020,21351200,381
2019,21353100,598
2020,21353100,598
2019,21353200,1
2020,21353200,1
2019,21353300,398
2020,21353300,415
2019,21353400,0
2020,21353400,0
2019,21355100,1
2020,21355100,1
2019,21356100,793
2020,21356100,793
2019,21356200,790
2020,21356200,790
2019,21356300,417
2020,21356300,417
2019,21357100,0
2020,21357100,0
2019,21357200,0
2020,21357200,0
2019,21361100,295
2020,21361100,295
2019,21361200,276
2020,21361200,276
2019,21361300,197
2020,21361300,197
2019,21362100,177
2020,21362100,177
2019,21362200,286
2020,21362200,286
2019,21362300,401
2020,21362300,401
2019,21362400,415
2020,21362400,415
2019,21496100,191
2020,21496100,191
2019,21496200,428
2020,21496200,428
2019,21496300,414
2020,21496300,414
2019,21358100,516
2020,21358100,516
2019,21359100,524
2020,21359100,524
2019,21363100,17
2020,21363100,17
2019,21363200,1
2020,21363200,1
2019,21495100,349
2020,21495100,349
2019,21495200,3
2020,21495200,3
2019,21497100,394
2020,21497100,423
2019,21497200,522
2020,21497200,538
2019,21497300,479
2020,21497300,483
2019,21497400,2
2020,21497400,2
2019,21498100,299
2020,21498100,317
2019,21498200,399
2020,21498200,407
2019,21498300,563
2020,21498300,591
2019,21521100,678
2020,21521100,703
2019,21521200,238
2020,21521200,256
2019,21522100,610
2020,21522100,627
2019,21522200,236
2020,21522200,242
2019,21522300,268
2020,21522300,283
2019,21522400,578
2020,21522400,581
2019,21526100,275
2020,21526100,275
2019,21526200,758
2020,21526200,761
2019,21526300,202
2020,21526300,202
2019,21529100,226
2020,21529100,226
2019,21529200,663
2020,21529200,666
2019,21529300,316
2020,21529300,322
2019,21529400,378
2020,21529400,378
2019,21529500,267
2020,21529500,273
2019,21530100,372
2020,21530100,372
2019,21530200,446
2020,21530200,446
2019,21530300,278
2020,21530300,278
2019,21530400,186
2020,21530400,186
2019,21530500,237
2020,21530500,237
2019,21530600,237
2020,21530600,237
2019,21546100,416
2020,21546100,416
2019,21546200,477
2020,21546200,478
2019,21548100,202
2020,21548100,216
2019,21548200,253
2020,21548200,289
2019,21548300,267
2020,21548300,285
2019,21548400,192
2020,21548400,210
2019,21551100,737
2020,21551100,742
2019,21554100,368
2020,21554100,368
2019,21554200,346
2020,21554200,346
2019,21554300,420
2020,21554300,420
2019,21554400,335
2020,21554400,335
2019,21563100,278
2020,21563100,278
2019,21563200,200
2020,21563200,200
2019,21563300,417
2020,21563300,422
2019,21563400,424
2020,21563400,429
2019,21565100,1157
2020,21565100,1157
2019,21569100,928
2020,21569100,928
2019,21572100,336
2020,21572100,479
2019,21572200,790
2020,21572200,828
2019,21574100,592
2020,21574100,611
2019,21574200,393
2020,21574200,393
2019,21574300,257
2020,21574300,257
2019,21574400,482
2020,21574400,482
2019,21579100,393
2020,21579100,393
2019,21579200,474
2020,21579200,474
2019,21579300,423
2020,21579300,430
2019,21581100,374
2020,21581100,374
2019,21581200,194
2020,21581200,194
2019,21581300,699
2020,21581300,699
2019,21583100,202
2020,21583100,202
2019,21583200,480
2020,21583200,480
2019,21586100,495
2020,21586100,495
2019,21586200,966
2020,21586200,966
2019,21595100,294
2020,21595100,295
2019,21595200,333
2020,21595200,333
2019,21595300,344
2020,21595300,344
2019,21595400,190
2020,21595400,192
2019,21597100,285
2020,21597100,285
2019,21597200,360
2020,21597200,360
2019,21605100,569
2020,21605100,569
2019,21621100,407
2020,21621100,407
2019,21621200,361
2020,21621200,361
2019,21622100,1028
2020,21622100,1028
2019,21622200,405
2020,21622200,405
2019,21623100,265
2020,21623100,265
2019,21623200,389
2020,21623200,389
2019,21623300,592
2020,21623300,592
2019,21628100,849
2020,21628100,854
2019,21628200,419
2020,21628200,419
2019,21643100,732
2020,21643100,741
2019,21643200,561
2020,21643200,561
2019,21654100,956
2020,21654100,964
2019,21654200,630
2020,21654200,665
2019,21672100,1062
2020,21672100,1096
2019,21672200,537
2020,21672200,568
2019,21673100,937
2020,21673100,1003
2019,21673200,537
2020,21673200,565
2019,21673300,422
2020,21673300,422
2019,21365100,5
2020,21365100,5
2019,21365200,5
2020,21365200,5
2019,21367100,154
2020,21367100,154
2019,21367200,324
2020,21367200,324
2019,21369100,6
2020,21369100,6
2019,21369200,7
2020,21369200,7
2019,21369300,11
2020,21369300,11
2019,21369400,1
2020,21369400,1
2019,21370100,347
2020,21370100,347
2019,21370200,411
2020,21370200,412
2019,21370300,530
2020,21370300,532
2019,21371100,564
2020,21371100,573
2019,21371200,348
2020,21371200,348
2019,21371300,461
2020,21371300,461
2019,21372100,739
2020,21372100,744
2019,21372200,552
2020,21372200,554
2019,21375100,700
2020,21375100,700
2019,21376100,508
2020,21376100,512
2019,21376200,373
2020,21376200,374
2019,21376300,524
2020,21376300,524
2019,21378100,218
2020,21378100,236
2019,21378200,360
2020,21378200,365
2019,21378300,666
2020,21378300,668
2019,21379100,1061
2020,21379100,1071
2019,21379200,1
2020,21379200,55
2019,21379300,0
2020,21379300,0
2019,21380100,522
2020,21380100,525
2019,21380200,629
2020,21380200,630
2019,21380300,1070
2020,21380300,1081
2019,21382100,711
2020,21382100,711
2019,21382200,902
2020,21382200,902
2019,21384100,607
2020,21384100,622
2019,21384200,1112
2020,21384200,1127
2019,21384300,688
2020,21384300,694
2019,21386100,203
2020,21386100,208
2019,21386200,246
2020,21386200,246
2019,21386300,456
2020,21386300,461
2019,21388100,1355
2020,21388100,1381
2019,21388200,1843
2020,21388200,1852
2019,21390100,1239
2020,21390100,1282
2019,21393100,1008
2020,21393100,1068
2019,21394100,529
2020,21394100,547
2019,21394200,578
2020,21394200,583
2019,21397100,176
2020,21397100,179
2019,21399100,694
2020,21399100,705
2019,21399200,812
2020,21399200,834
2019,21399300,1033
2020,21399300,1033
2019,21400100,442
2020,21400100,449
2019,21400200,1498
2020,21400200,1516
2019,21400300,670
2020,21400300,681
2019,21400400,125
2020,21400400,173
2019,21400500,310
2020,21400500,354
2019,21401100,484
2020,21401100,484
2019,21401200,387
2020,21401200,390
2019,21401300,788
2020,21401300,807
2019,21401400,523
2020,21401400,562
2019,21401500,664
2020,21401500,701
2019,21401600,338
2020,21401600,361
2019,21402100,845
2020,21402100,845
2019,21402200,510
2020,21402200,530
2019,21403100,621
2020,21403100,625
2019,21403200,1066
2020,21403200,1081
2019,21404100,615
2020,21404100,619
2019,21404200,728
2020,21404200,753
2019,21366100,455
2020,21366100,455
2019,21366200,515
2020,21366200,515
2019,21368100,1618
2020,21368100,1618
2019,21373100,425
2020,21373100,425
2019,21373200,423
2020,21373200,423
2019,21374100,288
2020,21374100,288
2019,21377100,299
2020,21377100,299
2019,21381100,566
2020,21381100,566
2019,21381200,880
2020,21381200,880
2019,21381300,476
2020,21381300,476
2019,21383100,1170
2020,21383100,1176
2019,21383200,447
2020,21383200,449
2019,21383300,404
2020,21383300,409
2019,21385100,688
2020,21385100,695
2019,21385200,275
2020,21385200,279
2019,21387100,987
2020,21387100,989
2019,21387200,323
2020,21387200,323
2019,21389100,375
2020,21389100,380
2019,21389200,554
2020,21389200,556
2019,21389300,772
2020,21389300,773
2019,21389400,322
2020,21389400,322
2019,21391100,491
2020,21391100,491
2019,21391200,988
2020,21391200,990
2019,21392100,440
2020,21392100,440
2019,21392200,908
2020,21392200,908
2019,21392300,397
2020,21392300,397
2019,21395100,1130
2020,21395100,1141
2019,21396100,1670
2020,21396100,1671
2019,21396200,869
2020,21396200,869
2019,21398100,471
2020,21398100,473
2019,21398200,1072
2020,21398200,1072
2019,21398300,465
2020,21398300,465
2019,21398400,259
2020,21398400,259
2019,21405100,821
2020,21405100,821
2019,21405200,411
2020,21405200,411
2019,21405300,582
2020,21405300,582
2019,21407100,825
2020,21407100,825
2019,21408100,887
2020,21408100,893
2019,21408200,662
2020,21408200,662
2019,21412100,626
2020,21412100,632
2019,21412200,605
2020,21412200,607
2019,21412300,878
2020,21412300,884
2019,21414100,254
2020,21414100,254
2019,21414200,363
2020,21414200,363
2019,21414300,458
2020,21414300,464
2019,21414400,587
2020,21414400,587
2019,21416100,309
2020,21416100,309
2019,21416200,508
2020,21416200,508
2019,21416300,267
2020,21416300,267
2019,21416400,663
2020,21416400,663
2019,21416500,550
2020,21416500,550
2019,21417100,675
2020,21417100,675
2019,21417200,959
2020,21417200,962
2019,21417300,516
2020,21417300,525
2019,21421100,518
2020,21421100,518
2019,21421200,584
2020,21421200,584
2019,21421300,384
2020,21421300,384
2019,21421400,362
2020,21421400,362
2019,21426100,1045
2020,21426100,1045
2019,21426200,1416
2020,21426200,1416
2019,21426300,296
2020,21426300,296
2019,21426400,342
2020,21426400,342
2019,21428100,447
2020,21428100,447
2019,21428200,577
2020,21428200,577
2019,21428300,792
2020,21428300,792
2019,21433100,485
2020,21433100,485
2019,21433200,1282
2020,21433200,1282
2019,21436100,765
2020,21436100,765
2019,21436200,404
2020,21436200,404
2019,21442100,1125
2020,21442100,1125
2019,21445100,365
2020,21445100,365
2019,21445200,385
2020,21445200,385
2019,21406100,563
2020,21406100,566
2019,21409100,1606
2020,21409100,1606
2019,21409200,1184
2020,21409200,1190
2019,21410100,1401
2020,21410100,1422
2019,21411100,483
2020,21411100,485
2019,21411200,753
2020,21411200,760
2019,21415100,799
2020,21415100,809
2019,21415200,638
2020,21415200,652
2019,21418100,580
2020,21418100,594
2019,21418200,760
2020,21418200,761
2019,21419100,745
2020,21419100,751
2019,21419200,328
2020,21419200,337
2019,21420100,1041
2020,21420100,1041
2019,21420200,993
2020,21420200,993
2019,21422100,1079
2020,21422100,1079
2019,21422200,926
2020,21422200,926
2019,21422300,594
2020,21422300,594
2019,21423100,500
2020,21423100,505
2019,21423200,717
2020,21423200,726
2019,21424100,822
2020,21424100,822
2019,21424200,938
2020,21424200,938
2019,21425100,652
2020,21425100,655
2019,21425200,830
2020,21425200,830
2019,21427100,672
2020,21427100,673
2019,21427200,422
2020,21427200,422
2019,21427300,1449
2020,21427300,1473
2019,21427400,8
2020,21427400,8
2019,21429100,1200
2020,21429100,1221
2019,21429200,637
2020,21429200,639
2019,21430100,1057
2020,21430100,1057
2019,21430200,1006
2020,21430200,1006
2019,21431100,632
2020,21431100,645
2019,21431200,573
2020,21431200,590
2019,21432100,771
2020,21432100,772
2019,21432200,707
2020,21432200,729
2019,21434100,1159
2020,21434100,1159
2019,21434200,1021
2020,21434200,1021
2019,21435100,1430
2020,21435100,1431
2019,21438100,1888
2020,21438100,1888
2019,21440100,732
2020,21440100,733
2019,21440200,1235
2020,21440200,1242
2019,21440300,652
2020,21440300,656
2019,21444100,1181
2020,21444100,1185
2019,21444200,778
2020,21444200,783
2019,21413100,0
2020,21413100,0
2019,21441100,0
2020,21441100,0
2019,21443100,0
2020,21443100,0
2019,21443200,1
2020,21443200,1
2019,21443300,0
2020,21443300,0
2019,21443400,0
2020,21443400,0
2019,21447100,628
2020,21447100,629
2019,21447200,1389
2020,21447200,1392
2019,21447300,1169
2020,21447300,1171
2019,21449100,680
2020,21449100,685
2019,21449200,1037
2020,21449200,1042
2019,21449300,895
2020,21449300,896
2019,21449400,775
2020,21449400,780
2019,21450100,1789
2020,21450100,1790
2019,21451100,320
2020,21451100,320
2019,21451200,74
2020,21451200,74
2019,21451300,357
2020,21451300,357
2019,21452100,696
2020,21452100,698
2019,21452200,706
2020,21452200,714
2019,21452300,499
2020,21452300,505
2019,21454100,496
2020,21454100,496
2019,21454200,925
2020,21454200,925
2019,21454300,588
2020,21454300,588
2019,21454400,677
2020,21454400,677
2019,21454500,538
2020,21454500,538
2019,21455100,272
2020,21455100,272
2019,21455200,1515
2020,21455200,1515
2019,21456100,914
2020,21456100,922
2019,21456200,895
2020,21456200,900
2019,21456300,684
2020,21456300,687
2019,21456400,286
2020,21456400,286
2019,21456500,452
2020,21456500,452
2019,21457100,597
2020,21457100,601
2019,21457200,555
2020,21457200,555
2019,21457300,533
2020,21457300,533
2019,21458100,712
2020,21458100,712
2019,21458200,666
2020,21458200,666
2019,21458300,352
2020,21458300,352
2019,21458400,469
2020,21458400,469
2019,21458500,340
2020,21458500,340
2019,21458600,595
2020,21458600,595
2019,21460100,351
2020,21460100,351
2019,21460200,530
2020,21460200,530
2019,21460300,227
2020,21460300,227
2019,21461100,894
2020,21461100,894
2019,21461200,1266
