"year","TAZ","count"
2020,22449400,342
2019,22450100,408
2020,22450100,396
2019,22450200,0
2020,22450200,0
2019,22451100,100
2020,22451100,97
2019,22452100,3751
2020,22452100,3643
2019,22452200,21
2020,22452200,21
2019,22452300,0
2020,22452300,0
2019,22453100,0
2020,22453100,0
2019,22453200,0
2020,22453200,0
2019,32454100,1925
2020,32454100,1865
2019,32454200,0
2020,32454200,0
2019,32455100,0
2020,32455100,0
2019,32456100,647
2020,32456100,627
2019,32457100,3126
2020,32457100,3028
2019,32457200,0
2020,32457200,0
2019,32457300,1166
2020,32457300,1130
2019,32457400,0
2020,32457400,0
2019,32458100,0
2020,32458100,0
2019,32458200,0
2020,32458200,0
2019,32459100,1332
2020,32459100,1291
2019,32459200,738
2020,32459200,715
2019,32460100,0
2020,32460100,0
2019,32461100,0
2020,32461100,0
2019,32462100,0
2020,32462100,0
2019,32462200,13
2020,32462200,13
2019,32462300,0
2020,32462300,0
2019,32463100,0
2020,32463100,0
2019,32463200,0
2020,32463200,0
2019,32463300,0
2020,32463300,0
2019,32463400,322
2020,32463400,312
2019,32464100,0
2020,32464100,0
2019,32464200,1188
2020,32464200,1151
2019,32464300,720
2020,32464300,697
2019,32465100,0
2020,32465100,0
2019,32466100,0
2020,32466100,0
2019,32466200,2839
2020,32466200,2750
2019,32466300,0
2020,32466300,0
2019,32467100,661
2020,32467100,640
2019,32467200,358
2020,32467200,347
2019,32467300,45
2020,32467300,43
2019,32468100,442
2020,32468100,428
2019,32468200,0
2020,32468200,0
2019,32468300,558
2020,32468300,540
2019,32469100,564
2020,32469100,546
2019,32469200,314
2020,32469200,305
2019,32469300,1260
2020,32469300,1221
2019,32470100,95
2020,32470100,92
2019,32470200,0
2020,32470200,0
2019,32471100,0
2020,32471100,0
2019,32471200,0
2020,32471200,0
2019,32471300,0
2020,32471300,0
2019,32472100,3611
2020,32472100,3498
2019,32472200,0
2020,32472200,0
2019,32473100,0
2020,32473100,0
2019,32473200,0
2020,32473200,0
2019,32473300,528
2020,32473300,512
2019,32474100,1075
2020,32474100,1041
2019,32474200,618
2020,32474200,598
2019,32475100,0
2020,32475100,0
2019,32475200,0
2020,32475200,0
2019,32475300,0
2020,32475300,0
2019,32475400,0
2020,32475400,0
2019,32475500,0
2020,32475500,0
2019,32475600,0
2020,32475600,0
2019,32476100,0
2020,32476100,0
2019,32476200,915
2020,32476200,886
2019,32477100,0
2020,32477100,0
2019,32477200,0
2020,32477200,0
2019,32477300,0
2020,32477300,0
2019,32477400,0
2020,32477400,0
2019,32478100,690
2020,32478100,668
2019,32478200,422
2020,32478200,409
2019,32479100,0
2020,32479100,0
2019,32479200,960
2020,32479200,930
2019,32480100,869
2020,32480100,842
2019,32480200,505
2020,32480200,489
2019,32480300,0
2020,32480300,0
2019,32481100,665
2020,32481100,644
2019,32481200,0
2020,32481200,0
2019,32481300,469
2020,32481300,454
2019,32482100,0
2020,32482100,0
2019,32482200,0
2020,32482200,0
2019,32483100,0
2020,32483100,0
2019,32483200,105
2020,32483200,101
2019,32483300,708
2020,32483300,686
2019,32483400,0
2020,32483400,0
2019,32484100,580
2020,32484100,562
2019,32484200,293
2020,32484200,284
2019,32484300,0
2020,32484300,0
2019,32485100,0
2020,32485100,0
2019,32486100,0
2020,32486100,0
2019,32486200,0
2020,32486200,0
2019,32486300,0
2020,32486300,0
2019,32486400,507
2020,32486400,491
2019,32487100,22
2020,32487100,22
2019,32487200,0
2020,32487200,0
2019,32487300,0
2020,32487300,0
2019,32488100,0
2020,32488100,0
2019,32488200,0
2020,32488200,0
2019,32488300,0
2020,32488300,0
2019,32488400,0
2020,32488400,0
2019,32489100,442
2020,32489100,428
2019,32489200,0
2020,32489200,0
2019,32489300,617
2020,32489300,597
2019,32489400,0
2020,32489400,0
2019,32489500,0
2020,32489500,0
2019,32490100,751
2020,32490100,728
2019,32490200,638
2020,32490200,618
2019,32491100,0
2020,32491100,0
2019,32491200,1885
2020,32491200,1826
2019,32492100,503
2020,32492100,487
2019,32493100,438
2020,32493100,424
2019,32493200,0
2020,32493200,0
2019,32494100,0
2020,32494100,0
2019,32494200,0
2020,32494200,0
2019,32494300,0
2020,32494300,0
2019,32495100,0
2020,32495100,0
2019,32495200,0
2020,32495200,0
2019,32496100,0
2020,32496100,0
2019,32496200,0
2020,32496200,0
2019,32496300,438
2020,32496300,424
2019,32496400,0
2020,32496400,0
2019,32496500,0
2020,32496500,0
2019,32497100,0
2020,32497100,0
2019,32498100,15
2020,32498100,15
2019,32499100,495
2020,32499100,479
2019,32499200,2734
2020,32499200,2649
2019,32499300,0
2020,32499300,0
2019,32500100,465
2020,32500100,451
2019,32500200,0
2020,32500200,0
2019,32501100,0
2020,32501100,0
2019,32501200,591
2020,32501200,573
2019,32502100,541
2020,32502100,525
2019,32502200,0
2020,32502200,0
2019,32502300,0
2020,32502300,0
2019,32502400,0
2020,32502400,0
2019,32503100,634
2020,32503100,614
2019,32504100,829
2020,32504100,804
2019,32504200,1018
2020,32504200,986
2019,32504300,3265
2020,32504300,3163
2019,32505100,1075
2020,32505100,1041
2019,32506100,170
2020,32506100,165
2019,32507100,0
2020,32507100,0
2019,32507200,449
2020,32507200,435
2019,32508100,0
2020,32508100,0
2019,32509100,673
2020,32509100,652
2019,32509200,0
2020,32509200,0
2019,32510100,37
2020,32510100,35
2019,32511100,473
2020,32511100,458
2019,32511200,412
2020,32511200,399
2019,32512100,648
2020,32512100,628
2019,32512200,0
2020,32512200,0
2019,32512300,0
2020,32512300,0
2019,32513100,0
2020,32513100,0
2019,32513200,0
2020,32513200,0
2019,32514100,19
2020,32514100,19
2019,32515100,0
2020,32515100,0
2019,32515200,0
2020,32515200,0
2019,32516100,665
2020,32516100,644
2019,32516200,0
2020,32516200,0
2019,32517100,577
2020,32517100,559
2019,32517200,1742
2020,32517200,1688
2019,32518100,596
2020,32518100,578
2019,32518200,0
2020,32518200,0
2019,32518300,385
2020,32518300,373
2019,32519100,0
2020,32519100,0
2019,32519200,619
2020,32519200,599
2019,32520100,0
2020,32520100,0
2019,32520200,0
2020,32520200,0
2019,32520300,0
2020,32520300,0
2019,32521100,0
2020,32521100,0
2019,32521200,0
2020,32521200,0
2019,32522100,0
2020,32522100,0
2019,32522200,416
2020,32522200,403
2019,32522300,860
2020,32522300,833
2019,32522400,0
2020,32522400,0
2019,32523100,468
2020,32523100,454
2019,32523200,0
2020,32523200,0
2019,32524100,1973
2020,32524100,1912
2019,32524200,0
2020,32524200,0
2019,32524300,0
2020,32524300,0
2019,32525100,0
2020,32525100,0
2019,32525200,343
2020,32525200,332
2019,32525300,0
2020,32525300,0
2019,32525400,0
2020,32525400,0
2019,32526100,0
2020,32526100,0
2019,32526200,0
2020,32526200,0
2019,32527100,0
2020,32527100,0
2019,32527200,11
2020,32527200,11
2019,32527300,588
2020,32527300,570
2019,32528100,0
2020,32528100,0
2019,32528200,0
2020,32528200,0
2019,32529100,0
2020,32529100,0
2019,32529200,0
2020,32529200,0
2019,32529300,0
2020,32529300,0
2019,32530100,0
2020,32530100,0
2019,32530200,0
2020,32530200,0
2019,32530300,0
2020,32530300,0
2019,32531100,0
2020,32531100,0
2019,32531200,0
2020,32531200,0
2019,32531300,0
2020,32531300,0
2019,32531400,0
2020,32531400,0
2019,32531500,430
2020,32531500,416
2019,32531600,329
2020,32531600,318
2019,32532100,1403
2020,32532100,1360
2019,32532200,0
2020,32532200,0
2019,32532300,88
2020,32532300,85
2019,32533100,0
2020,32533100,0
2019,32534100,601
2020,32534100,583
2019,32535100,39
2020,32535100,37
2019,32535200,0
2020,32535200,0
2019,32535300,667
2020,32535300,646
2019,32536100,3464
2020,32536100,3356
2019,32537100,0
2020,32537100,0
2019,32537200,468
2020,32537200,454
2019,32537300,0
2020,32537300,0
2019,32538100,0
2020,32538100,0
2019,32538200,0
2020,32538200,0
2019,32538300,0
2020,32538300,0
2019,32538400,0
2020,32538400,0
2019,32539100,1279
2020,32539100,1239
2019,32539200,0
2020,32539200,0
2019,32540100,954
2020,32540100,924
2019,32541100,0
2020,32541100,0
2019,32541200,0
2020,32541200,0
2019,32542100,519
2020,32542100,503
2019,32543100,529
2020,32543100,513
2019,32543200,0
2020,32543200,0
2019,32544100,0
2020,32544100,0
2019,32544200,0
2020,32544200,0
2019,32544300,0
2020,32544300,0
2019,32545100,0
2020,32545100,0
2019,32546100,225
2020,32546100,218
2019,32547100,432
2020,32547100,418
2019,32547200,241
2020,32547200,234
2019,32548100,668
2020,32548100,647
2019,32548200,2057
2020,32548200,1993
2019,32549100,0
2020,32549100,0
2019,32549200,556
2020,32549200,538
2019,32549300,0
2020,32549300,0
2019,32549400,0
2020,32549400,0
2019,32550100,2390
2020,32550100,2315
2019,32550200,229
2020,32550200,222
2019,32551100,0
2020,32551100,0
2019,32551200,0
2020,32551200,0
2019,32552100,0
2020,32552100,0
2019,32552200,0
2020,32552200,0
2019,32552300,0
2020,32552300,0
2019,32553100,0
2020,32553100,0
2019,32553200,0
2020,32553200,0
2019,32553300,0
2020,32553300,0
2019,32554100,0
2020,32554100,0
2019,32554200,585
2020,32554200,567
2019,32555100,0
2020,32555100,0
2019,32555200,2348
2020,32555200,2275
2019,32556100,403
2020,32556100,390
2019,32556200,728
2020,32556200,705
2019,32557100,0
2020,32557100,0
2019,32557200,0
2020,32557200,0
2019,32558100,0
2020,32558100,0
2019,32558200,0
2020,32558200,0
2019,32558300,503
2020,32558300,487
2019,32559100,697
2020,32559100,675
2019,32559200,0
2020,32559200,0
2019,32559300,0
2020,32559300,0
2019,32560100,0
2020,32560100,0
2019,32560200,619
2020,32560200,599
2019,32560300,458
2020,32560300,444
2019,32561100,0
2020,32561100,0
2019,32561200,0
2020,32561200,0
2019,32561300,0
2020,32561300,0
2019,32562100,0
2020,32562100,0
2019,32562200,0
2020,32562200,0
2019,32562300,1786
2020,32562300,1730
2019,32563100,7
2020,32563100,7
2019,32563200,0
2020,32563200,0
2019,32563300,0
2020,32563300,0
2019,32564100,0
2020,32564100,0
2019,32564200,660
2020,32564200,639
2019,32564300,1045
2020,32564300,1013
2019,32565100,0
2020,32565100,0
2019,32565200,0
2020,32565200,0
2019,32565300,0
2020,32565300,0
2019,32566100,0
2020,32566100,0
2019,32566200,749
2020,32566200,726
2019,32567100,535
2020,32567100,519
2019,32567200,543
2020,32567200,526
2019,32568100,552
2020,32568100,534
2019,32568200,0
2020,32568200,0
2019,32569100,240
2020,32569100,233
2019,32569200,251
2020,32569200,243
2019,32570100,2367
2020,32570100,2294
2019,32570200,0
2020,32570200,0
2019,32570300,577
2020,32570300,559
2019,32571100,0
2020,32571100,0
2019,32571200,0
2020,32571200,0
2019,32571300,0
2020,32571300,0
2019,32572100,0
2020,32572100,0
2019,32572200,0
2020,32572200,0
2019,32572300,47
2020,32572300,45
2019,32573100,0
2020,32573100,0
2019,32573200,98
2020,32573200,95
2019,32573300,2319
2020,32573300,2247
2019,32574100,208
2020,32574100,201
2019,32574200,3032
2020,32574200,2937
2019,32574300,0
2020,32574300,0
2019,32574400,529
2020,32574400,513
2019,32575100,482
2020,32575100,467
2019,32575200,0
2020,32575200,0
2019,32576100,9
2020,32576100,9
2019,32576200,0
2020,32576200,0
2019,32576300,0
2020,32576300,0
2019,32577100,505
2020,32577100,489
2019,32577200,122
2020,32577200,118
2019,32577300,590
2020,32577300,572
2019,32578100,393
2020,32578100,381
2019,32578200,0
2020,32578200,0
2019,32579100,0
2020,32579100,0
2019,32579200,696
2020,32579200,674
2019,32580100,0
2020,32580100,0
2019,32580200,0
2020,32580200,0
2019,32581100,615
2020,32581100,596
2019,32581200,77
2020,32581200,75
2019,32582100,0
2020,32582100,0
2019,32582200,881
2020,32582200,854
2019,32583100,0
2020,32583100,0
2019,32583200,473
2020,32583200,458
2019,32584100,196
2020,32584100,190
2019,32584200,0
2020,32584200,0
2019,32584300,0
2020,32584300,0
2019,32585100,1010
2020,32585100,978
2019,32586100,0
2020,32586100,0
2019,32586200,0
2020,32586200,0
2019,32586300,0
2020,32586300,0
2019,32587100,0
2020,32587100,0
2019,32588100,549
2020,32588100,531
2019,32588200,363
2020,32588200,352
2019,32589100,465
2020,32589100,451
2019,32590100,180
2020,32590100,174
2019,32590200,430
2020,32590200,416
2019,32591100,427
2020,32591100,414
2019,32591200,0
2020,32591200,0
2019,32591300,667
2020,32591300,646
2019,32592100,2599
2020,32592100,2518
2019,32592200,1236
2020,32592200,1197
2019,32593100,77
2020,32593100,75
2019,32593200,1020
2020,32593200,988
2019,32593300,362
2020,32593300,351
2019,32594100,562
2020,32594100,544
2019,32594200,0
2020,32594200,0
2019,32594300,9
2020,32594300,9
2019,32594400,20
2020,32594400,20
2019,32594500,734
2020,32594500,711
2019,32595100,0
2020,32595100,0
2019,32596100,2281
2020,32596100,2210
2019,32596200,60
2020,32596200,58
2019,32597100,894
2020,32597100,866
2019,32597200,0
2020,32597200,0
2019,32598100,508
2020,32598100,492
2019,32599100,0
2020,32599100,0
2019,32599200,794
2020,32599200,769
2019,32600100,363
2020,32600100,352
2019,32600200,0
2020,32600200,0
2019,32601100,3158
2020,32601100,3060
2019,32601200,1402
2020,32601200,1359
2019,32601300,0
2020,32601300,0
2019,32602100,999
2020,32602100,968
2019,32603100,0
2020,32603100,0
2019,32603200,0
2020,32603200,0
2019,32603300,0
2020,32603300,0
2019,32603400,0
2020,32603400,0
2019,32604100,0
2020,32604100,0
2019,32604200,336
2020,32604200,325
2019,32605100,0
2020,32605100,0
2019,32605200,1106
2020,32605200,1072
2019,32606100,0
2020,32606100,0
2019,32607100,0
2020,32607100,0
2019,32607200,0
2020,32607200,0
2019,32607300,0
2020,32607300,0
2019,32607400,0
2020,32607400,0
2019,32608100,450
2020,32608100,436
2019,32608200,941
2020,32608200,912
2019,32609100,240
2020,32609100,233
2019,32609200,0
2020,32609200,0
2019,32610100,15
2020,32610100,15
2019,32610200,0
2020,32610200,0
2019,32611100,0
2020,32611100,0
2019,32611200,690
2020,32611200,668
2019,32612100,0
2020,32612100,0
2019,32613100,0
2020,32613100,0
2019,32613200,0
2020,32613200,0
2019,32613300,0
2020,32613300,0
2019,32614100,795
2020,32614100,770
2019,32615100,647
2020,32615100,627
2019,32615200,0
2020,32615200,0
2019,32616100,0
2020,32616100,0
2019,32616200,886
2020,32616200,859
2019,32617100,0
2020,32617100,0
2019,32617200,446
2020,32617200,432
2019,32618100,0
2020,32618100,0
2019,32618200,0
2020,32618200,0
2019,32619100,1081
2020,32619100,1047
2019,32619200,0
2020,32619200,0
2019,32620100,3548
2020,32620100,3436
2019,32620200,522
2020,32620200,506
2019,32621100,597
2020,32621100,579
2019,32621200,552
2020,32621200,534
2019,32622100,733
2020,32622100,710
2019,32622200,264
2020,32622200,255
2019,32623100,986
2020,32623100,955
2019,32624100,432
2020,32624100,418
2019,32624200,0
2020,32624200,0
2019,32624300,0
2020,32624300,0
2019,32624400,0
2020,32624400,0
2019,32625100,826
2020,32625100,801
2019,32625200,0
2020,32625200,0
2019,32626100,0
2020,32626100,0
2019,32626200,0
2020,32626200,0
2019,32626300,0
2020,32626300,0
2019,32626400,0
2020,32626400,0
2019,32626500,0
2020,32626500,0
2019,32626600,0
2020,32626600,0
2019,32627100,1428
2020,32627100,1383
2019,32628100,1010
2020,32628100,978
2019,32628200,0
2020,32628200,0
2019,32629100,189
2020,32629100,183
2019,32629200,0
2020,32629200,0
2019,32630100,0
2020,32630100,0
2019,32630200,0
2020,32630200,0
2019,32630300,0
2020,32630300,0
2019,32630400,0
2020,32630400,0
2019,32631100,2364
2020,32631100,2291
2019,32631200,0
2020,32631200,0
2019,32631300,0
2020,32631300,0
2019,32632100,0
2020,32632100,0
2019,32632200,3461
2020,32632200,3353
2019,32632300,0
2020,32632300,0
2019,32633100,0
2020,32633100,0
2019,32633200,0
2020,32633200,0
2019,32633300,0
2020,32633300,0
2019,32634100,620
2020,32634100,600
2019,32634200,0
2020,32634200,0
2019,32635100,0
2020,32635100,0
2019,32635200,801
2020,32635200,776
2019,32635300,0
2020,32635300,0
2019,32636100,0
2020,32636100,0
2019,32637100,0
2020,32637100,0
2019,32637200,12
2020,32637200,12
2019,32638100,0
2020,32638100,0
2019,32638200,0
2020,32638200,0
2019,32638300,801
2020,32638300,776
2019,32639100,0
2020,32639100,0
2019,32640100,0
2020,32640100,0
2019,32641100,0
2020,32641100,0
2019,32642100,0
2020,32642100,0
2019,32643100,0
2020,32643100,0
2019,32643200,0
2020,32643200,0
2019,32644100,0
2020,32644100,0
2019,32644200,0
2020,32644200,0
2019,32645100,44
2020,32645100,42
2019,32645200,673
2020,32645200,652
2019,32646100,0
2020,32646100,0
2019,32646200,0
2020,32646200,0
2019,32646300,0
2020,32646300,0
2019,32646400,0
2020,32646400,0
2019,32646500,0
2020,32646500,0
2019,32646600,0
2020,32646600,0
2019,32646700,0
2020,32646700,0
2019,32647100,0
2020,32647100,0
2019,32648100,427
2020,32648100,414
2019,32648200,0
2020,32648200,0
2019,32648300,36
2020,32648300,34
2019,32649100,649
2020,32649100,629
2019,32649200,0
2020,32649200,0
2019,32649300,0
2020,32649300,0
2019,32649400,0
2020,32649400,0
2019,32649500,0
2020,32649500,0
2019,32649600,0
2020,32649600,0
2019,32649700,0
2020,32649700,0
2019,32650100,551
2020,32650100,533
2019,32651100,0
2020,32651100,0
2019,32651200,0
2020,32651200,0
2019,32651300,0
2020,32651300,0
2019,32651400,0
2020,32651400,0
2019,32652100,0
2020,32652100,0
2019,32652200,0
2020,32652200,0
2019,32652300,181
2020,32652300,175
2019,32652400,2385
