block_id,ln_total_hh,ln_total_jobs,ln_total_units,sum_acres,total_hh,total_jobs,total_units
060971534042020,2.0794415416798357,0.6931471805599453,1.6094379124341003,5.165239222508315,7.0,1.0,4.0
060971534043001,4.2484952420493585,2.3978952727983707,4.465908118654584,53.660862990071315,69.0,10.0,86.0
060971534043002,1.9459101490553132,0.0,1.0986122886681096,1.9214897476067865,6.0,0.0,2.0
060971534043003,3.044522437723423,0.0,3.044522437723423,16.780417410041366,20.0,0.0,20.0
060971534043005,1.791759469228055,0.0,1.9459101490553132,6.246571415863163,5.0,0.0,6.0
060971534043007,3.8712010109078907,2.0794415416798357,3.988984046564274,112.26358213528513,47.0,7.0,53.0
060971534043009,2.9444389791664403,1.9459101490553132,2.3025850929940455,9.858260478494437,18.0,6.0,9.0
060971534043010,0.0,0.6931471805599453,0.0,0.10872627172672146,0.0,1.0,0.0
060971534043014,1.9459101490553132,0.6931471805599453,1.6094379124341003,4.4889123913355045,6.0,1.0,4.0
060971534043015,2.5649493574615367,1.6094379124341003,3.1354942159291497,13.032573402588673,12.0,4.0,22.0
060971534043016,4.2484952420493585,2.6390573296152584,4.499809670330265,94.00300479878226,69.0,13.0,89.0
060971534043017,2.8903717578961645,1.9459101490553132,2.9444389791664403,10.858047968054244,17.0,6.0,18.0
060971534043018,2.0794415416798357,0.0,1.3862943611198906,2.164888333176833,7.0,0.0,3.0
060971534044000,2.772588722239781,2.9444389791664403,2.4849066497880004,7.867581285243373,15.0,18.0,11.0
060971534044001,2.0794415416798357,2.197224577336219,1.6094379124341003,2.3188348497353504,7.0,8.0,4.0
060971534044002,4.343805421853684,1.9459101490553132,4.499809670330265,171.38818738478722,76.0,6.0,89.0
060971534044003,0.0,0.0,0.6931471805599453,3.7357358544649433,0.0,0.0,1.0
060971534044004,4.219507705176107,3.6635616461296463,4.430816798843313,86.08204879832759,67.0,38.0,83.0
060971534044005,3.6109179126442243,2.3025850929940455,3.737669618283368,43.71488017870645,36.0,9.0,41.0
060971534044006,4.276666119016055,4.1588830833596715,4.553876891600541,331.71594767301065,71.0,63.0,94.0
060971534044007,3.044522437723423,0.6931471805599453,3.1354942159291497,21.987664510262277,20.0,1.0,22.0
060971534044008,2.0794415416798357,0.0,2.197224577336219,41.547767899062485,7.0,0.0,8.0
060971534044009,2.9444389791664403,0.6931471805599453,2.8903717578961645,20.092615015098126,18.0,1.0,17.0
060971534044010,3.4965075614664802,3.2188758248682006,3.6109179126442243,28.411657433170408,32.0,24.0,36.0
060971534044011,4.7535901911063645,2.4849066497880004,4.976733742420574,178.8351956825786,115.0,11.0,144.0
060971534044012,2.995732273553991,0.0,3.1354942159291497,22.195974162684156,19.0,0.0,22.0
060971535011000,4.07753744390572,3.8066624897703196,4.418840607796597,500.93924672462106,58.0,44.0,82.0
060971535011001,1.791759469228055,0.0,1.3862943611198906,3.5677043436145555,5.0,0.0,3.0
060971535011002,0.0,0.0,0.0,0.36250327414340994,0.0,0.0,0.0
060971535011003,3.044522437723423,0.6931471805599453,3.2580965380214817,109.6976421225345,20.0,1.0,25.0
060971535011004,3.7135720667043075,3.044522437723423,3.8918202981106265,59.953890176581346,40.0,20.0,48.0
060971535011005,4.919980925828125,3.8918202981106265,5.220355825078324,282.06041227025395,136.0,48.0,184.0
060971535011006,2.0794415416798357,0.0,1.6094379124341003,4.013976268020144,7.0,0.0,4.0
060971535011007,2.3978952727983707,2.197224577336219,1.9459101490553132,8.491768927019962,10.0,8.0,6.0
060971535011008,2.0794415416798357,0.0,1.0986122886681096,3.31639839282802,7.0,0.0,2.0
060971535011009,2.3025850929940455,1.9459101490553132,2.3025850929940455,25.135290076750863,9.0,6.0,9.0
060971535011010,2.5649493574615367,0.0,1.9459101490553132,4.618148391592494,12.0,0.0,6.0
060971535011011,3.0910424533583156,1.791759469228055,2.8903717578961645,28.529279490765678,21.0,5.0,17.0
060971535011012,3.6888794541139363,2.0794415416798357,3.828641396489095,379.7559095199735,39.0,7.0,45.0
060971535011013,0.0,2.8903717578961645,1.6094379124341003,3.05693797166198,0.0,17.0,4.0
060971535012000,4.727387818712341,3.2188758248682006,4.867534450455582,346.71028896477765,112.0,24.0,129.0
060971535012001,2.3978952727983707,0.0,1.9459101490553132,5.996253885728688,10.0,0.0,6.0
060971535012002,3.0910424533583156,0.6931471805599453,2.995732273553991,29.21499631813307,21.0,1.0,19.0
060971535012003,3.4339872044851463,1.3862943611198906,3.4657359027997265,88.95291658223907,30.0,3.0,31.0
060971535012004,1.9459101490553132,0.6931471805599453,1.6094379124341003,4.99547797551682,6.0,1.0,4.0
060971535012005,3.526360524616161,1.0986122886681096,3.6109179126442243,214.48629307660752,33.0,2.0,36.0
060971535012006,3.912023005428146,1.791759469228055,4.007333185232471,78.63232234374304,49.0,5.0,54.0
060971535012007,4.51085950651685,2.9444389791664403,4.709530201312334,464.5572122583929,90.0,18.0,110.0
060971535012008,1.791759469228055,2.0794415416798357,1.3862943611198906,10.929461360165659,5.0,7.0,3.0
060971535012009,2.0794415416798357,0.0,1.0986122886681096,3.092026904810149,7.0,0.0,2.0
060971535012010,2.0794415416798357,0.0,1.0986122886681096,1.2473868629011133,7.0,0.0,2.0
060971535012011,4.219507705176107,0.0,4.343805421853684,138.99690130125578,67.0,0.0,76.0
060971535012012,2.4849066497880004,0.0,2.5649493574615367,41.12324122900224,11.0,0.0,12.0
060971535012013,2.197224577336219,1.6094379124341003,1.791759469228055,19.84081485398556,8.0,4.0,5.0
060971535013000,2.0794415416798357,0.6931471805599453,1.3862943611198906,111.25638149083487,7.0,1.0,3.0
060971535013001,2.3025850929940455,1.3862943611198906,2.833213344056216,29.174965281724596,9.0,3.0,16.0
060971535013002,3.6375861597263857,1.3862943611198906,3.58351893845611,76.11357941712834,37.0,3.0,35.0
060971535013003,3.951243718581427,1.6094379124341003,4.1588830833596715,225.2393213503803,51.0,4.0,63.0
060971535013004,2.197224577336219,0.6931471805599453,1.6094379124341003,0.9523432982608738,8.0,1.0,4.0
060971535013005,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.16457203856817385,1.0,1.0,2.0
060971535013006,1.6094379124341003,0.6931471805599453,0.6931471805599453,2.7693075619121985,4.0,1.0,1.0
060971535013007,2.833213344056216,1.9459101490553132,2.70805020110221,26.213409902986513,16.0,6.0,14.0
060971535013008,2.0794415416798357,0.0,1.9459101490553132,99.55298676010537,7.0,0.0,6.0
060971535013009,2.5649493574615367,0.0,1.9459101490553132,42.771679771477146,12.0,0.0,6.0
060971535013010,2.5649493574615367,0.0,1.9459101490553132,10.633182269710343,12.0,0.0,6.0
060971535013011,2.0794415416798357,0.6931471805599453,1.9459101490553132,32.37868372021765,7.0,1.0,6.0
060971535013012,2.0794415416798357,0.0,1.6094379124341003,7.595024290437524,7.0,0.0,4.0
060971535013013,2.8903717578961645,2.833213344056216,3.0910424533583156,166.35144284704685,17.0,16.0,21.0
060971535013014,2.6390573296152584,1.0986122886681096,2.3978952727983707,72.86291099766238,13.0,2.0,10.0
060971535013015,2.70805020110221,0.0,2.6390573296152584,22.85055573951162,14.0,0.0,13.0
060971535013016,3.6109179126442243,2.70805020110221,3.7612001156935624,324.2368157040273,36.0,14.0,42.0
060971535013017,4.07753744390572,3.4657359027997265,4.1588830833596715,539.88969225523,58.0,31.0,63.0
060971535013018,1.0986122886681096,1.0986122886681096,1.6094379124341003,3.8024542484790675,2.0,2.0,4.0
060971535013019,2.8903717578961645,2.3025850929940455,2.9444389791664403,26.954478286869325,17.0,9.0,18.0
060971535013020,2.772588722239781,0.0,3.1780538303479453,88.17601794971904,15.0,0.0,23.0
060971535013021,2.6390573296152584,1.3862943611198906,2.70805020110221,133.8615618034723,13.0,3.0,14.0
060971535013022,0.0,0.0,0.0,1.7584003400167043,0.0,0.0,0.0
060971535013023,0.0,0.6931471805599453,0.6931471805599453,4.217343817181716,0.0,1.0,1.0
060971535013024,3.0910424533583156,3.7612001156935624,3.4011973816621555,755.2025521021236,21.0,42.0,29.0
060971535013025,0.0,2.3025850929940455,0.6931471805599453,5.119277662187473,0.0,9.0,1.0
060971535013026,1.3862943611198906,0.0,1.3862943611198906,3.1874094977340457,3.0,0.0,3.0
060971535013027,2.0794415416798357,0.0,1.791759469228055,5.186243161364613,7.0,0.0,5.0
060971535013028,2.4849066497880004,0.6931471805599453,1.6094379124341003,7.538684313270041,11.0,1.0,4.0
060971535013029,1.6094379124341003,0.0,0.6931471805599453,3.7414192732142943,4.0,0.0,1.0
060971535013030,0.0,1.0986122886681096,0.0,3.099192954537592,0.0,2.0,0.0
060971535013031,1.791759469228055,0.6931471805599453,1.0986122886681096,3.473557276505735,5.0,1.0,2.0
060971535013032,1.791759469228055,0.0,1.0986122886681096,22.02670712601869,5.0,0.0,2.0
060971535013033,0.0,2.3025850929940455,0.0,3.8612652772767033,0.0,9.0,0.0
060971535013034,1.3862943611198906,4.709530201312334,1.6094379124341003,108.07243146538303,3.0,110.0,4.0
060971535013035,2.197224577336219,2.772588722239781,1.0986122886681096,53.56819855394058,8.0,15.0,2.0
060971535013036,0.0,0.0,0.6931471805599453,0.5211447887992171,0.0,0.0,1.0
060971535013037,0.0,0.0,0.6931471805599453,1.4959746568944812,0.0,0.0,1.0
060971535013038,2.3025850929940455,0.0,2.0794415416798357,10.029504356464024,9.0,0.0,7.0
060971535013039,1.0986122886681096,0.6931471805599453,1.0986122886681096,0.23005490676722198,2.0,1.0,2.0
060971535013040,2.0794415416798357,0.0,1.6094379124341003,4.736017554350781,7.0,0.0,4.0
060971535013041,3.1780538303479453,2.3025850929940455,2.995732273553991,24.248676751852052,23.0,9.0,19.0
060971535013042,3.3672958299864737,1.6094379124341003,3.4011973816621555,104.5408044755687,28.0,4.0,29.0
060971535013043,0.0,0.0,0.6931471805599453,1.7952190093059803,0.0,0.0,1.0
060971535013044,0.0,0.0,0.6931471805599453,1.8038676900115151,0.0,0.0,1.0
060971535013045,1.791759469228055,4.007333185232471,1.6094379124341003,51.412453111795315,5.0,54.0,4.0
060971535014000,2.4849066497880004,2.197224577336219,2.4849066497880004,5.488946986058327,11.0,8.0,11.0
060971535014001,3.044522437723423,1.9459101490553132,3.1780538303479453,37.5315676845752,20.0,6.0,23.0
060971535014002,4.219507705176107,3.6888794541139363,4.394449154672438,85.63429424294391,67.0,39.0,80.0
060971535014003,5.164785973923514,3.6635616461296463,5.332718793265369,455.74890161755036,174.0,38.0,206.0
060971535014004,2.9444389791664403,2.6390573296152584,2.772588722239781,17.863232234374305,18.0,13.0,15.0
060971535014005,4.804021044733257,3.58351893845611,5.043425116919247,313.7924217788606,121.0,35.0,154.0
060971535014006,2.0794415416798357,0.0,1.791759469228055,3.2259579031644288,7.0,0.0,5.0
060971535014007,2.3978952727983707,0.0,1.3862943611198906,3.1530618800749224,10.0,0.0,3.0
060971535014008,2.3025850929940455,0.6931471805599453,1.0986122886681096,10.507158636572552,9.0,1.0,2.0
060971535014009,3.4339872044851463,0.0,3.5553480614894135,426.8877598928552,30.0,0.0,34.0
060971535014010,3.1354942159291497,0.0,3.295836866004329,1080.6442525810135,22.0,0.0,26.0
060971535014011,0.0,1.0986122886681096,0.0,0.3370514423528365,0.0,2.0,0.0
060971535014013,0.0,0.0,0.0,0.45961560320841344,0.0,0.0,0.0
060971535014014,0.0,0.0,0.0,5.38046781949462,0.0,0.0,0.0
060971535014015,0.0,0.0,0.0,262.5494828088938,0.0,0.0,0.0
060971535014017,0.0,1.9459101490553132,0.0,1.9938915603702623,0.0,6.0,0.0
060971535014018,2.4849066497880004,0.0,1.791759469228055,2.8006899176151387,11.0,0.0,5.0
060971535014019,2.70805020110221,1.791759469228055,2.3025850929940455,7.494205383927292,14.0,5.0,9.0
060971535014020,2.0794415416798357,1.0986122886681096,1.6094379124341003,2.311421694844892,7.0,2.0,4.0
060971535014021,2.197224577336219,0.0,1.9459101490553132,2.8676554167922785,8.0,0.0,6.0
060971535014022,2.5649493574615367,0.0,1.3862943611198906,445.31365058341527,12.0,0.0,3.0
060971535014023,0.0,0.0,0.0,10.43401550832003,0.0,0.0,0.0
060971535014024,0.0,0.0,1.0986122886681096,9.733225266008708,0.0,0.0,2.0
060971535014025,2.5649493574615367,0.6931471805599453,0.6931471805599453,61.87686255516623,12.0,1.0,1.0
060971535021000,4.3694478524670215,3.295836866004329,4.624972813284271,562.0584848499824,78.0,26.0,101.0
060971535021001,3.2188758248682006,0.6931471805599453,3.332204510175204,48.00907370158592,24.0,1.0,27.0
060971535021002,3.2188758248682006,1.3862943611198906,3.4011973816621555,66.92027893230801,24.0,3.0,29.0
060971535021003,1.6094379124341003,0.6931471805599453,1.3862943611198906,12.59124358144339,4.0,1.0,3.0
060971535021004,3.2580965380214817,2.0794415416798357,3.6109179126442243,283.20747443697087,25.0,7.0,36.0
060971535021005,3.4657359027997265,0.0,3.3672958299864737,38.6541664401536,31.0,0.0,28.0
060971535021006,4.812184355372417,3.828641396489095,5.099866427824198,400.20954517823697,122.0,45.0,163.0
060971535022000,0.0,0.0,1.6094379124341003,0.1949659736190528,0.0,0.0,4.0
060971535022001,4.382026634673881,4.23410650459726,4.584967478670571,418.2324073479191,79.0,68.0,97.0
060971535022002,0.0,0.0,0.6931471805599453,0.358055381209135,0.0,0.0,1.0
060971535022003,0.0,1.0986122886681096,0.6931471805599453,0.8542425485438092,0.0,2.0,1.0
060971535022004,2.3978952727983707,0.0,1.9459101490553132,10.648997000143321,10.0,0.0,6.0
060971535022005,4.5217885770490405,3.7612001156935624,4.727387818712341,449.32342606366416,91.0,42.0,112.0
060971535022006,1.0986122886681096,0.6931471805599453,0.6931471805599453,8.318548207746252,2.0,1.0,1.0
060971535022007,2.3978952727983707,0.6931471805599453,1.0986122886681096,0.5011292705949798,10.0,1.0,2.0
060971535022008,1.3862943611198906,0.0,0.6931471805599453,3.1624518762695026,3.0,0.0,1.0
060971535022009,4.1588830833596715,2.197224577336219,4.465908118654584,242.03456507020258,63.0,8.0,86.0
060971535022010,2.3025850929940455,0.0,2.3978952727983707,24.062359458938534,9.0,0.0,10.0
060971535022011,0.0,0.0,1.3862943611198906,0.07017786629633839,0.0,0.0,3.0
060971535022012,2.197224577336219,0.0,1.9459101490553132,4.6144418141472645,8.0,0.0,6.0
060971535023000,3.912023005428146,2.772588722239781,4.2626798770413155,198.48870482299856,49.0,15.0,70.0
060971535023001,2.5649493574615367,0.6931471805599453,2.3978952727983707,8.273822173240488,12.0,1.0,10.0
060971535023002,4.574710978503383,3.332204510175204,4.787491742782046,488.2422421334071,96.0,27.0,119.0
060971535023003,1.6094379124341003,0.6931471805599453,1.3862943611198906,3.283533406146988,4.0,1.0,3.0
060971535023004,4.143134726391533,3.4011973816621555,4.3694478524670215,326.4528548059483,62.0,29.0,78.0
060971535023005,1.6094379124341003,0.6931471805599453,1.3862943611198906,2.4955150412912728,4.0,1.0,3.0
060971535023006,0.0,0.0,0.6931471805599453,1.1836337308431721,0.0,0.0,1.0
060971535023007,0.0,0.6931471805599453,0.0,4.155073316101866,0.0,1.0,0.0
060971535023008,4.025351690735149,3.6888794541139363,4.442651256490317,379.07711163717056,55.0,39.0,84.0
060971535023009,0.0,0.0,0.0,0.14678046683107396,0.0,0.0,0.0
060971535023010,2.9444389791664403,1.0986122886681096,3.0910424533583156,68.50842381500719,18.0,2.0,21.0
060971535023011,2.0794415416798357,0.0,1.3862943611198906,16.180940284566304,7.0,0.0,3.0
060971535023012,3.7612001156935624,2.197224577336219,4.007333185232471,340.5225285777121,42.0,8.0,54.0
060971535023013,1.9459101490553132,0.0,2.3025850929940455,18.420207271810735,6.0,0.0,9.0
060971535023014,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.7383502270896448,3.0,1.0,1.0
060971535023015,0.0,1.0986122886681096,1.3862943611198906,24.775999169726653,0.0,2.0,3.0
060971535023016,3.1780538303479453,1.9459101490553132,3.1780538303479453,432.38807371641224,23.0,6.0,23.0
060971535023017,0.0,0.0,0.6931471805599453,7.161848939671745,0.0,0.0,1.0
060971535023018,1.6094379124341003,1.3862943611198906,1.9459101490553132,211.064627884335,4.0,3.0,6.0
060971535023019,3.295836866004329,0.0,3.4339872044851463,281.1436521154673,26.0,0.0,30.0
060971535023020,1.0986122886681096,0.0,1.0986122886681096,30.5953257587364,2.0,0.0,2.0
060971535024000,5.5093883366279774,4.442651256490317,5.746203190540153,2209.9402993926155,246.0,84.0,312.0
060971535024001,2.995732273553991,3.2580965380214817,3.0910424533583156,234.25445901266662,19.0,25.0,21.0
060971535024002,2.995732273553991,1.6094379124341003,3.295836866004329,388.12783244293104,19.0,4.0,26.0
060971535024003,2.833213344056216,0.0,3.295836866004329,1669.1600401298783,16.0,0.0,26.0
060971535024004,0.0,1.0986122886681096,0.0,16.440400705732344,0.0,2.0,0.0
060971535024011,2.5649493574615367,3.044522437723423,2.70805020110221,904.3700548079252,12.0,20.0,14.0
060971535024012,2.3978952727983707,1.791759469228055,1.791759469228055,77.60955407402282,10.0,5.0,5.0
060971535024013,1.791759469228055,0.6931471805599453,1.0986122886681096,30.10210385335791,5.0,1.0,2.0
060971535024014,2.4849066497880004,1.6094379124341003,1.791759469228055,414.8774605496607,11.0,4.0,5.0
060971535024015,0.0,0.6931471805599453,0.0,59.143138136728226,0.0,1.0,0.0
060971535024022,0.0,1.0986122886681096,1.0986122886681096,26.8489643822618,0.0,2.0,2.0
060971535024024,2.833213344056216,0.0,2.0794415416798357,259.5352940304335,16.0,0.0,7.0
060971535024025,2.197224577336219,0.0,1.6094379124341003,519.7931235575236,8.0,0.0,4.0
060971536001000,4.356708826689592,3.7612001156935624,4.61512051684126,762.1207553510623,77.0,42.0,100.0
060971536001001,2.197224577336219,3.988984046564274,1.9459101490553132,151.59432251177455,8.0,53.0,6.0
060971536001002,0.0,2.3978952727983707,1.0986122886681096,23.45942286118126,0.0,10.0,2.0
060971536001003,0.0,0.0,1.0986122886681096,4.3690663872730955,0.0,0.0,2.0
060971536001004,2.3025850929940455,0.6931471805599453,1.9459101490553132,95.3462684649333,9.0,1.0,6.0
060971536001005,1.0986122886681096,0.0,1.3862943611198906,0.25600094888382596,2.0,0.0,3.0
060971536001007,3.737669618283368,4.77912349311153,3.951243718581427,257.61034481054446,41.0,118.0,51.0
060971536001018,3.1354942159291497,0.0,3.4339872044851463,175.56377042941935,22.0,0.0,30.0
060971536001027,2.0794415416798357,1.3862943611198906,1.3862943611198906,2.6904810149103255,7.0,3.0,3.0
060971536002000,3.2188758248682006,0.0,3.526360524616161,113.48354032509155,24.0,0.0,33.0
060971536002001,3.4339872044851463,0.6931471805599453,3.7135720667043075,119.1491675027058,30.0,1.0,40.0
060971536002002,0.0,1.0986122886681096,0.0,52.4992216187365,0.0,2.0,0.0
060971536002003,4.624972813284271,3.4965075614664802,4.9344739331306915,567.2027201336344,101.0,32.0,138.0
060971536002004,0.0,0.6931471805599453,0.0,3.484182798515392,0.0,1.0,0.0
060971536002005,3.8712010109078907,3.8501476017100584,4.174387269895637,433.2554128385958,47.0,46.0,64.0
